LOCATION,INDICATOR,SUBJECT,MEASURE,FREQUENCY,TIME,Value,Flag Codes
NLD,CCI,AMPLITUD,LTRENDIDX,M,2021-02-02,100.9865,
NLD,CCI,AMPLITUD,LTRENDIDX,M,2021-03-02,100.9179,
NLD,CCI,AMPLITUD,LTRENDIDX,M,2021-04-02,100.6917,
NLD,CCI,AMPLITUD,LTRENDIDX,M,2021-05-02,100.4385,
NLD,CCI,AMPLITUD,LTRENDIDX,M,2021-06-02,100.1911,
NLD,CCI,AMPLITUD,LTRENDIDX,M,2021-07-02,99.95623,
NLD,CCI,AMPLITUD,LTRENDIDX,M,2021-08-02,99.72475,
NLD,CCI,AMPLITUD,LTRENDIDX,M,2021-09-02,99.52472,
NLD,CCI,AMPLITUD,LTRENDIDX,M,2021-10-02,99.40162,
NLD,CCI,AMPLITUD,LTRENDIDX,M,2021-11-02,99.28313,
NLD,CCI,AMPLITUD,LTRENDIDX,M,2021-12-02,99.04639,
NLD,CCI,AMPLITUD,LTRENDIDX,M,2021-01-03,98.72026,
NLD,CCI,AMPLITUD,LTRENDIDX,M,2021-02-03,98.55447,
NLD,CCI,AMPLITUD,LTRENDIDX,M,2021-03-03,98.53571,
NLD,CCI,AMPLITUD,LTRENDIDX,M,2021-04-03,98.62328,
NLD,CCI,AMPLITUD,LTRENDIDX,M,2021-05-03,98.72588,
NLD,CCI,AMPLITUD,LTRENDIDX,M,2021-06-03,98.7538,
NLD,CCI,AMPLITUD,LTRENDIDX,M,2021-07-03,98.76761,
NLD,CCI,AMPLITUD,LTRENDIDX,M,2021-08-03,98.88049,
NLD,CCI,AMPLITUD,LTRENDIDX,M,2021-09-03,98.96505,
NLD,CCI,AMPLITUD,LTRENDIDX,M,2021-10-03,98.97343,
NLD,CCI,AMPLITUD,LTRENDIDX,M,2021-11-03,99.00635,
NLD,CCI,AMPLITUD,LTRENDIDX,M,2021-12-03,99.06731,
NLD,CCI,AMPLITUD,LTRENDIDX,M,2021-01-04,99.16935,
NLD,CCI,AMPLITUD,LTRENDIDX,M,2021-02-04,99.4277,
NLD,CCI,AMPLITUD,LTRENDIDX,M,2021-03-04,99.5527,
NLD,CCI,AMPLITUD,LTRENDIDX,M,2021-04-04,99.61106,
NLD,CCI,AMPLITUD,LTRENDIDX,M,2021-05-04,99.67731,
NLD,CCI,AMPLITUD,LTRENDIDX,M,2021-06-04,99.80342,
NLD,CCI,AMPLITUD,LTRENDIDX,M,2021-07-04,99.96654,
NLD,CCI,AMPLITUD,LTRENDIDX,M,2021-08-04,99.97077,
NLD,CCI,AMPLITUD,LTRENDIDX,M,2021-09-04,99.82878,
NLD,CCI,AMPLITUD,LTRENDIDX,M,2021-10-04,99.60393,
NLD,CCI,AMPLITUD,LTRENDIDX,M,2021-11-04,99.38463,
NLD,CCI,AMPLITUD,LTRENDIDX,M,2021-12-04,99.24387,
NLD,CCI,AMPLITUD,LTRENDIDX,M,2021-01-05,99.30489,
NLD,CCI,AMPLITUD,LTRENDIDX,M,2021-02-05,99.43499,
NLD,CCI,AMPLITUD,LTRENDIDX,M,2021-03-05,99.53365,
NLD,CCI,AMPLITUD,LTRENDIDX,M,2021-04-05,99.59805,
NLD,CCI,AMPLITUD,LTRENDIDX,M,2021-05-05,99.49858,
NLD,CCI,AMPLITUD,LTRENDIDX,M,2021-06-05,99.44529,
NLD,CCI,AMPLITUD,LTRENDIDX,M,2021-07-05,99.41692,
NLD,CCI,AMPLITUD,LTRENDIDX,M,2021-08-05,99.31193,
NLD,CCI,AMPLITUD,LTRENDIDX,M,2021-09-05,99.32607,
NLD,CCI,AMPLITUD,LTRENDIDX,M,2021-10-05,99.49871,
NLD,CCI,AMPLITUD,LTRENDIDX,M,2021-11-05,99.69868,
NLD,CCI,AMPLITUD,LTRENDIDX,M,2021-12-05,99.87063,
NLD,CCI,AMPLITUD,LTRENDIDX,M,2021-01-06,100.0166,
NLD,CCI,AMPLITUD,LTRENDIDX,M,2021-02-06,100.1359,
NLD,CCI,AMPLITUD,LTRENDIDX,M,2021-03-06,100.3165,
NLD,CCI,AMPLITUD,LTRENDIDX,M,2021-04-06,100.4897,
NLD,CCI,AMPLITUD,LTRENDIDX,M,2021-05-06,100.6553,
NLD,CCI,AMPLITUD,LTRENDIDX,M,2021-06-06,100.8753,
NLD,CCI,AMPLITUD,LTRENDIDX,M,2021-07-06,101.0107,
NLD,CCI,AMPLITUD,LTRENDIDX,M,2021-08-06,101.1303,
NLD,CCI,AMPLITUD,LTRENDIDX,M,2021-09-06,101.2353,
NLD,CCI,AMPLITUD,LTRENDIDX,M,2021-10-06,101.2796,
NLD,CCI,AMPLITUD,LTRENDIDX,M,2021-11-06,101.302,
NLD,CCI,AMPLITUD,LTRENDIDX,M,2021-12-06,101.3964,
NLD,CCI,AMPLITUD,LTRENDIDX,M,2021-01-07,101.4651,
NLD,CCI,AMPLITUD,LTRENDIDX,M,2021-02-07,101.4322,
NLD,CCI,AMPLITUD,LTRENDIDX,M,2021-03-07,101.4124,
NLD,CCI,AMPLITUD,LTRENDIDX,M,2021-04-07,101.464,
NLD,CCI,AMPLITUD,LTRENDIDX,M,2021-05-07,101.5398,
NLD,CCI,AMPLITUD,LTRENDIDX,M,2021-06-07,101.6021,
NLD,CCI,AMPLITUD,LTRENDIDX,M,2021-07-07,101.5336,
NLD,CCI,AMPLITUD,LTRENDIDX,M,2021-08-07,101.3403,
NLD,CCI,AMPLITUD,LTRENDIDX,M,2021-09-07,100.9966,
NLD,CCI,AMPLITUD,LTRENDIDX,M,2021-10-07,100.792,
NLD,CCI,AMPLITUD,LTRENDIDX,M,2021-11-07,100.6272,
NLD,CCI,AMPLITUD,LTRENDIDX,M,2021-12-07,100.4287,
NLD,CCI,AMPLITUD,LTRENDIDX,M,2021-01-08,100.2017,
NLD,CCI,AMPLITUD,LTRENDIDX,M,2021-02-08,99.96295,
NLD,CCI,AMPLITUD,LTRENDIDX,M,2021-03-08,99.7725,
NLD,CCI,AMPLITUD,LTRENDIDX,M,2021-04-08,99.51147,
NLD,CCI,AMPLITUD,LTRENDIDX,M,2021-05-08,99.28199,
NLD,CCI,AMPLITUD,LTRENDIDX,M,2021-06-08,99.02582,
NLD,CCI,AMPLITUD,LTRENDIDX,M,2021-07-08,98.78171,
NLD,CCI,AMPLITUD,LTRENDIDX,M,2021-08-08,98.8578,
NLD,CCI,AMPLITUD,LTRENDIDX,M,2021-09-08,99.00031,
NLD,CCI,AMPLITUD,LTRENDIDX,M,2021-10-08,98.98785,
NLD,CCI,AMPLITUD,LTRENDIDX,M,2021-11-08,98.92185,
NLD,CCI,AMPLITUD,LTRENDIDX,M,2021-12-08,98.83404,
NLD,CCI,AMPLITUD,LTRENDIDX,M,2021-01-09,98.75237,
NLD,CCI,AMPLITUD,LTRENDIDX,M,2021-02-09,98.67714,
NLD,CCI,AMPLITUD,LTRENDIDX,M,2021-03-09,98.6627,
NLD,CCI,AMPLITUD,LTRENDIDX,M,2021-04-09,98.87862,
NLD,CCI,AMPLITUD,LTRENDIDX,M,2021-05-09,99.19126,
NLD,CCI,AMPLITUD,LTRENDIDX,M,2021-06-09,99.39477,
NLD,CCI,AMPLITUD,LTRENDIDX,M,2021-07-09,99.61066,
NLD,CCI,AMPLITUD,LTRENDIDX,M,2021-08-09,99.8609,
NLD,CCI,AMPLITUD,LTRENDIDX,M,2021-09-09,100.0755,
NLD,CCI,AMPLITUD,LTRENDIDX,M,2021-10-09,100.2332,
NLD,CCI,AMPLITUD,LTRENDIDX,M,2021-11-09,100.4683,
NLD,CCI,AMPLITUD,LTRENDIDX,M,2021-12-09,100.6754,
NLD,CCI,AMPLITUD,LTRENDIDX,M,2021-01-10,100.7911,
NLD,CCI,AMPLITUD,LTRENDIDX,M,2021-02-10,100.7267,
NLD,CCI,AMPLITUD,LTRENDIDX,M,2021-03-10,100.5315,
NLD,CCI,AMPLITUD,LTRENDIDX,M,2021-04-10,100.2338,
NLD,CCI,AMPLITUD,LTRENDIDX,M,2021-05-10,100.0925,
NLD,CCI,AMPLITUD,LTRENDIDX,M,2021-06-10,100.0837,
NLD,CCI,AMPLITUD,LTRENDIDX,M,2021-07-10,100.155,
NLD,CCI,AMPLITUD,LTRENDIDX,M,2021-08-10,100.2052,
NLD,CCI,AMPLITUD,LTRENDIDX,M,2021-09-10,100.2094,
NLD,CCI,AMPLITUD,LTRENDIDX,M,2021-10-10,100.2102,
NLD,CCI,AMPLITUD,LTRENDIDX,M,2021-11-10,100.1602,
NLD,CCI,AMPLITUD,LTRENDIDX,M,2021-12-10,100.1162,
NLD,CCI,AMPLITUD,LTRENDIDX,M,2021-01-11,100.2619,
NLD,CCI,AMPLITUD,LTRENDIDX,M,2021-02-11,100.4068,
NLD,CCI,AMPLITUD,LTRENDIDX,M,2021-03-11,100.4413,
NLD,CCI,AMPLITUD,LTRENDIDX,M,2021-04-11,100.3731,
NLD,CCI,AMPLITUD,LTRENDIDX,M,2021-05-11,100.2093,
NLD,CCI,AMPLITUD,LTRENDIDX,M,2021-06-11,100.0242,
NLD,CCI,AMPLITUD,LTRENDIDX,M,2021-07-11,99.77398,
NLD,CCI,AMPLITUD,LTRENDIDX,M,2021-08-11,99.23067,
NLD,CCI,AMPLITUD,LTRENDIDX,M,2021-09-11,98.65115,
NLD,CCI,AMPLITUD,LTRENDIDX,M,2021-10-11,98.21718,
NLD,CCI,AMPLITUD,LTRENDIDX,M,2021-11-11,98.00036,
NLD,CCI,AMPLITUD,LTRENDIDX,M,2021-12-11,97.82352,
NLD,CCI,AMPLITUD,LTRENDIDX,M,2021-01-12,97.7569,
NLD,CCI,AMPLITUD,LTRENDIDX,M,2021-02-12,97.83399,
NLD,CCI,AMPLITUD,LTRENDIDX,M,2021-03-12,97.90877,
NLD,CCI,AMPLITUD,LTRENDIDX,M,2021-04-12,97.98357,
NLD,CCI,AMPLITUD,LTRENDIDX,M,2021-05-12,97.8969,
NLD,CCI,AMPLITUD,LTRENDIDX,M,2021-06-12,97.91903,
NLD,CCI,AMPLITUD,LTRENDIDX,M,2021-07-12,98.18224,
NLD,CCI,AMPLITUD,LTRENDIDX,M,2021-08-12,98.36538,
NLD,CCI,AMPLITUD,LTRENDIDX,M,2021-09-12,98.4642,
NLD,CCI,AMPLITUD,LTRENDIDX,M,2021-10-12,98.34283,
NLD,CCI,AMPLITUD,LTRENDIDX,M,2021-11-12,97.99806,
NLD,CCI,AMPLITUD,LTRENDIDX,M,2021-12-12,97.80644,
NLD,CCI,AMPLITUD,LTRENDIDX,M,2021-01-13,97.70984,
NLD,CCI,AMPLITUD,LTRENDIDX,M,2021-02-13,97.5886,
NLD,CCI,AMPLITUD,LTRENDIDX,M,2021-03-13,97.76322,
NLD,CCI,AMPLITUD,LTRENDIDX,M,2021-04-13,98.08202,
NLD,CCI,AMPLITUD,LTRENDIDX,M,2021-05-13,98.27728,
NLD,CCI,AMPLITUD,LTRENDIDX,M,2021-06-13,98.26094,
NLD,CCI,AMPLITUD,LTRENDIDX,M,2021-07-13,98.2087,
NLD,CCI,AMPLITUD,LTRENDIDX,M,2021-08-13,98.35287,
NLD,CCI,AMPLITUD,LTRENDIDX,M,2021-09-13,98.67148,
NLD,CCI,AMPLITUD,LTRENDIDX,M,2021-10-13,99.16314,
NLD,CCI,AMPLITUD,LTRENDIDX,M,2021-11-13,99.68202,
NLD,CCI,AMPLITUD,LTRENDIDX,M,2021-12-13,100.0607,
NLD,CCI,AMPLITUD,LTRENDIDX,M,2021-01-14,100.3177,
NLD,CCI,AMPLITUD,LTRENDIDX,M,2021-02-14,100.5437,
NLD,CCI,AMPLITUD,LTRENDIDX,M,2021-03-14,100.6872,
NLD,CCI,AMPLITUD,LTRENDIDX,M,2021-04-14,100.7048,
NLD,CCI,AMPLITUD,LTRENDIDX,M,2021-05-14,100.7394,
NLD,CCI,AMPLITUD,LTRENDIDX,M,2021-06-14,100.7536,
NLD,CCI,AMPLITUD,LTRENDIDX,M,2021-07-14,100.6482,
NLD,CCI,AMPLITUD,LTRENDIDX,M,2021-08-14,100.5138,
NLD,CCI,AMPLITUD,LTRENDIDX,M,2021-09-14,100.4703,
NLD,CCI,AMPLITUD,LTRENDIDX,M,2021-10-14,100.4949,
NLD,CCI,AMPLITUD,LTRENDIDX,M,2021-11-14,100.4647,
NLD,CCI,AMPLITUD,LTRENDIDX,M,2021-12-14,100.4401,
NLD,CCI,AMPLITUD,LTRENDIDX,M,2021-01-15,100.4291,
NLD,CCI,AMPLITUD,LTRENDIDX,M,2021-02-15,100.4682,
NLD,CCI,AMPLITUD,LTRENDIDX,M,2021-03-15,100.5631,
NLD,CCI,AMPLITUD,LTRENDIDX,M,2021-04-15,100.6084,
NLD,CCI,AMPLITUD,LTRENDIDX,M,2021-05-15,100.7107,
NLD,CCI,AMPLITUD,LTRENDIDX,M,2021-06-15,100.823,
NLD,CCI,AMPLITUD,LTRENDIDX,M,2021-07-15,100.8653,
NLD,CCI,AMPLITUD,LTRENDIDX,M,2021-08-15,100.9198,
NLD,CCI,AMPLITUD,LTRENDIDX,M,2021-09-15,100.9509,
NLD,CCI,AMPLITUD,LTRENDIDX,M,2021-10-15,100.9607,
NLD,CCI,AMPLITUD,LTRENDIDX,M,2021-11-15,100.9853,
NLD,CCI,AMPLITUD,LTRENDIDX,M,2021-12-15,100.9176,
NLD,CCI,AMPLITUD,LTRENDIDX,M,2021-01-16,100.7206,
NLD,CCI,AMPLITUD,LTRENDIDX,M,2021-02-16,100.4801,
NLD,CCI,AMPLITUD,LTRENDIDX,M,2021-03-16,100.2956,
NLD,CCI,AMPLITUD,LTRENDIDX,M,2021-04-16,100.2545,
NLD,CCI,AMPLITUD,LTRENDIDX,M,2021-05-16,100.3097,
NLD,CCI,AMPLITUD,LTRENDIDX,M,2021-06-16,100.4188,
NLD,CCI,AMPLITUD,LTRENDIDX,M,2021-07-16,100.4464,
NLD,CCI,AMPLITUD,LTRENDIDX,M,2021-08-16,100.5442,
NLD,CCI,AMPLITUD,LTRENDIDX,M,2021-09-16,100.7739,
NLD,CCI,AMPLITUD,LTRENDIDX,M,2021-10-16,101.0101,
NLD,CCI,AMPLITUD,LTRENDIDX,M,2021-11-16,101.1428,
NLD,CCI,AMPLITUD,LTRENDIDX,M,2021-12-16,101.2186,
NLD,CCI,AMPLITUD,LTRENDIDX,M,2021-01-17,101.2801,
NLD,CCI,AMPLITUD,LTRENDIDX,M,2021-02-17,101.374,
NLD,CCI,AMPLITUD,LTRENDIDX,M,2021-03-17,101.4056,
NLD,CCI,AMPLITUD,LTRENDIDX,M,2021-04-17,101.3662,
NLD,CCI,AMPLITUD,LTRENDIDX,M,2021-05-17,101.2875,
NLD,CCI,AMPLITUD,LTRENDIDX,M,2021-06-17,101.3369,
NLD,CCI,AMPLITUD,LTRENDIDX,M,2021-07-17,101.4634,
NLD,CCI,AMPLITUD,LTRENDIDX,M,2021-08-17,101.5294,
NLD,CCI,AMPLITUD,LTRENDIDX,M,2021-09-17,101.5199,
NLD,CCI,AMPLITUD,LTRENDIDX,M,2021-10-17,101.5177,
NLD,CCI,AMPLITUD,LTRENDIDX,M,2021-11-17,101.4901,
NLD,CCI,AMPLITUD,LTRENDIDX,M,2021-12-17,101.5002,
NLD,CCI,AMPLITUD,LTRENDIDX,M,2021-01-18,101.4835,
NLD,CCI,AMPLITUD,LTRENDIDX,M,2021-02-18,101.4607,
NLD,CCI,AMPLITUD,LTRENDIDX,M,2021-03-18,101.4432,
NLD,CCI,AMPLITUD,LTRENDIDX,M,2021-04-18,101.3998,
NLD,CCI,AMPLITUD,LTRENDIDX,M,2021-05-18,101.3439,
NLD,CCI,AMPLITUD,LTRENDIDX,M,2021-06-18,101.335,
NLD,CCI,AMPLITUD,LTRENDIDX,M,2021-07-18,101.3395,
NLD,CCI,AMPLITUD,LTRENDIDX,M,2021-08-18,101.2531,
NLD,CCI,AMPLITUD,LTRENDIDX,M,2021-09-18,101.1059,
NLD,CCI,AMPLITUD,LTRENDIDX,M,2021-10-18,100.8695,
NLD,CCI,AMPLITUD,LTRENDIDX,M,2021-11-18,100.6044,
NLD,CCI,AMPLITUD,LTRENDIDX,M,2021-12-18,100.3051,
NLD,CCI,AMPLITUD,LTRENDIDX,M,2021-01-19,100.0256,
NLD,CCI,AMPLITUD,LTRENDIDX,M,2021-02-19,99.89923,
NLD,CCI,AMPLITUD,LTRENDIDX,M,2021-03-19,99.81781,
NLD,CCI,AMPLITUD,LTRENDIDX,M,2021-04-19,99.80936,
NLD,CCI,AMPLITUD,LTRENDIDX,M,2021-05-19,99.84017,
NLD,CCI,AMPLITUD,LTRENDIDX,M,2021-06-19,99.87913,
NLD,CCI,AMPLITUD,LTRENDIDX,M,2021-07-19,99.88087,
NLD,CCI,AMPLITUD,LTRENDIDX,M,2021-08-19,99.8446,
NLD,CCI,AMPLITUD,LTRENDIDX,M,2021-09-19,99.82629,
NLD,CCI,AMPLITUD,LTRENDIDX,M,2021-10-19,99.86326,
NLD,CCI,AMPLITUD,LTRENDIDX,M,2021-11-19,99.90863,
NLD,CCI,AMPLITUD,LTRENDIDX,M,2021-12-19,99.94803,
NLD,CCI,AMPLITUD,LTRENDIDX,M,2021-01-20,99.94025,
NLD,CCI,AMPLITUD,LTRENDIDX,M,2021-02-20,99.80581,
NLD,CCI,AMPLITUD,LTRENDIDX,M,2021-03-20,99.30895,
NLD,CCI,AMPLITUD,LTRENDIDX,M,2021-04-20,98.62511,
NLD,CCI,AMPLITUD,LTRENDIDX,M,2021-05-20,98.43274,
NLD,CCI,AMPLITUD,LTRENDIDX,M,2021-06-20,98.54405,
NLD,CCI,AMPLITUD,LTRENDIDX,M,2021-07-20,98.69801,
NLD,CCI,AMPLITUD,LTRENDIDX,M,2021-08-20,98.79814,
NLD,CCI,AMPLITUD,LTRENDIDX,M,2021-09-20,98.85631,
NLD,CCI,AMPLITUD,LTRENDIDX,M,2021-10-20,98.93456,
NLD,CCI,AMPLITUD,LTRENDIDX,M,2021-11-20,99.22654,
NLD,CCI,AMPLITUD,LTRENDIDX,M,2021-12-20,99.57427,
NLD,CCI,AMPLITUD,LTRENDIDX,M,2021-01-21,99.81862,
NLD,CCI,AMPLITUD,LTRENDIDX,M,2021-02-21,100.0381,
NLD,CCI,AMPLITUD,LTRENDIDX,M,2021-03-21,100.4164,
NLD,CCI,AMPLITUD,LTRENDIDX,M,2021-04-21,100.9108,
CHE,CCI,AMPLITUD,LTRENDIDX,M,1972-08-01,101.5743,
CHE,CCI,AMPLITUD,LTRENDIDX,M,1972-09-01,101.6657,
CHE,CCI,AMPLITUD,LTRENDIDX,M,1972-10-01,101.7245,
CHE,CCI,AMPLITUD,LTRENDIDX,M,1972-11-01,101.9403,
CHE,CCI,AMPLITUD,LTRENDIDX,M,1972-12-01,101.5272,
CHE,CCI,AMPLITUD,LTRENDIDX,M,1973-01-01,101.1282,
CHE,CCI,AMPLITUD,LTRENDIDX,M,1973-02-01,100.7741,
CHE,CCI,AMPLITUD,LTRENDIDX,M,1973-03-01,100.4999,
CHE,CCI,AMPLITUD,LTRENDIDX,M,1973-04-01,100.2891,
CHE,CCI,AMPLITUD,LTRENDIDX,M,1973-05-01,100.135,
CHE,CCI,AMPLITUD,LTRENDIDX,M,1973-06-01,100.0405,
CHE,CCI,AMPLITUD,LTRENDIDX,M,1973-07-01,99.95958,
CHE,CCI,AMPLITUD,LTRENDIDX,M,1973-08-01,99.83947,
CHE,CCI,AMPLITUD,LTRENDIDX,M,1973-09-01,99.64894,
CHE,CCI,AMPLITUD,LTRENDIDX,M,1973-10-01,99.44565,
CHE,CCI,AMPLITUD,LTRENDIDX,M,1973-11-01,99.30935,
CHE,CCI,AMPLITUD,LTRENDIDX,M,1973-12-01,99.28781,
CHE,CCI,AMPLITUD,LTRENDIDX,M,1974-01-01,99.27571,
CHE,CCI,AMPLITUD,LTRENDIDX,M,1974-02-01,99.11588,
CHE,CCI,AMPLITUD,LTRENDIDX,M,1974-03-01,98.69099,
CHE,CCI,AMPLITUD,LTRENDIDX,M,1974-04-01,98.1631,
CHE,CCI,AMPLITUD,LTRENDIDX,M,1974-05-01,97.75531,
CHE,CCI,AMPLITUD,LTRENDIDX,M,1974-06-01,97.63651,
CHE,CCI,AMPLITUD,LTRENDIDX,M,1974-07-01,97.68596,
CHE,CCI,AMPLITUD,LTRENDIDX,M,1974-08-01,97.74971,
CHE,CCI,AMPLITUD,LTRENDIDX,M,1974-09-01,97.72866,
CHE,CCI,AMPLITUD,LTRENDIDX,M,1974-10-01,97.65236,
CHE,CCI,AMPLITUD,LTRENDIDX,M,1974-11-01,97.58224,
CHE,CCI,AMPLITUD,LTRENDIDX,M,1974-12-01,97.57001,
CHE,CCI,AMPLITUD,LTRENDIDX,M,1975-01-01,97.61002,
CHE,CCI,AMPLITUD,LTRENDIDX,M,1975-02-01,97.69861,
CHE,CCI,AMPLITUD,LTRENDIDX,M,1975-03-01,97.8416,
CHE,CCI,AMPLITUD,LTRENDIDX,M,1975-04-01,98.01289,
CHE,CCI,AMPLITUD,LTRENDIDX,M,1975-05-01,98.18758,
CHE,CCI,AMPLITUD,LTRENDIDX,M,1975-06-01,98.34673,
CHE,CCI,AMPLITUD,LTRENDIDX,M,1975-07-01,98.47868,
CHE,CCI,AMPLITUD,LTRENDIDX,M,1975-08-01,98.55988,
CHE,CCI,AMPLITUD,LTRENDIDX,M,1975-09-01,98.56265,
CHE,CCI,AMPLITUD,LTRENDIDX,M,1975-10-01,98.51397,
CHE,CCI,AMPLITUD,LTRENDIDX,M,1975-11-01,98.44716,
CHE,CCI,AMPLITUD,LTRENDIDX,M,1975-12-01,98.40526,
CHE,CCI,AMPLITUD,LTRENDIDX,M,1976-01-01,98.46233,
CHE,CCI,AMPLITUD,LTRENDIDX,M,1976-02-01,98.7534,
CHE,CCI,AMPLITUD,LTRENDIDX,M,1976-03-01,99.40528,
CHE,CCI,AMPLITUD,LTRENDIDX,M,1976-04-01,100.2336,
CHE,CCI,AMPLITUD,LTRENDIDX,M,1976-05-01,101.0139,
CHE,CCI,AMPLITUD,LTRENDIDX,M,1976-06-01,101.5769,
CHE,CCI,AMPLITUD,LTRENDIDX,M,1976-07-01,101.9509,
CHE,CCI,AMPLITUD,LTRENDIDX,M,1976-08-01,102.1413,
CHE,CCI,AMPLITUD,LTRENDIDX,M,1976-09-01,102.0992,
CHE,CCI,AMPLITUD,LTRENDIDX,M,1976-10-01,101.8727,
CHE,CCI,AMPLITUD,LTRENDIDX,M,1976-11-01,101.4582,
CHE,CCI,AMPLITUD,LTRENDIDX,M,1976-12-01,100.8352,
CHE,CCI,AMPLITUD,LTRENDIDX,M,1977-01-01,100.1901,
CHE,CCI,AMPLITUD,LTRENDIDX,M,1977-02-01,99.78117,
CHE,CCI,AMPLITUD,LTRENDIDX,M,1977-03-01,99.82569,
CHE,CCI,AMPLITUD,LTRENDIDX,M,1977-04-01,100.1515,
CHE,CCI,AMPLITUD,LTRENDIDX,M,1977-05-01,100.5683,
CHE,CCI,AMPLITUD,LTRENDIDX,M,1977-06-01,100.9578,
CHE,CCI,AMPLITUD,LTRENDIDX,M,1977-07-01,101.2729,
CHE,CCI,AMPLITUD,LTRENDIDX,M,1977-08-01,101.4668,
CHE,CCI,AMPLITUD,LTRENDIDX,M,1977-09-01,101.4954,
CHE,CCI,AMPLITUD,LTRENDIDX,M,1977-10-01,101.4427,
CHE,CCI,AMPLITUD,LTRENDIDX,M,1977-11-01,101.3956,
CHE,CCI,AMPLITUD,LTRENDIDX,M,1977-12-01,101.4015,
CHE,CCI,AMPLITUD,LTRENDIDX,M,1978-01-01,101.4196,
CHE,CCI,AMPLITUD,LTRENDIDX,M,1978-02-01,101.3778,
CHE,CCI,AMPLITUD,LTRENDIDX,M,1978-03-01,101.2178,
CHE,CCI,AMPLITUD,LTRENDIDX,M,1978-04-01,101.0003,
CHE,CCI,AMPLITUD,LTRENDIDX,M,1978-05-01,100.8007,
CHE,CCI,AMPLITUD,LTRENDIDX,M,1978-06-01,100.6626,
CHE,CCI,AMPLITUD,LTRENDIDX,M,1978-07-01,100.5339,
CHE,CCI,AMPLITUD,LTRENDIDX,M,1978-08-01,100.3339,
CHE,CCI,AMPLITUD,LTRENDIDX,M,1978-09-01,100.0116,
CHE,CCI,AMPLITUD,LTRENDIDX,M,1978-10-01,99.67469,
CHE,CCI,AMPLITUD,LTRENDIDX,M,1978-11-01,99.49181,
CHE,CCI,AMPLITUD,LTRENDIDX,M,1978-12-01,99.60981,
CHE,CCI,AMPLITUD,LTRENDIDX,M,1979-01-01,99.91652,
CHE,CCI,AMPLITUD,LTRENDIDX,M,1979-02-01,100.2824,
CHE,CCI,AMPLITUD,LTRENDIDX,M,1979-03-01,100.6136,
CHE,CCI,AMPLITUD,LTRENDIDX,M,1979-04-01,100.8455,
CHE,CCI,AMPLITUD,LTRENDIDX,M,1979-05-01,100.8812,
CHE,CCI,AMPLITUD,LTRENDIDX,M,1979-06-01,100.6291,
CHE,CCI,AMPLITUD,LTRENDIDX,M,1979-07-01,100.2368,
CHE,CCI,AMPLITUD,LTRENDIDX,M,1979-08-01,99.87765,
CHE,CCI,AMPLITUD,LTRENDIDX,M,1979-09-01,99.67811,
CHE,CCI,AMPLITUD,LTRENDIDX,M,1979-10-01,99.61139,
CHE,CCI,AMPLITUD,LTRENDIDX,M,1979-11-01,99.65027,
CHE,CCI,AMPLITUD,LTRENDIDX,M,1979-12-01,99.78687,
CHE,CCI,AMPLITUD,LTRENDIDX,M,1980-01-01,99.94695,
CHE,CCI,AMPLITUD,LTRENDIDX,M,1980-02-01,100.0475,
CHE,CCI,AMPLITUD,LTRENDIDX,M,1980-03-01,100.0308,
CHE,CCI,AMPLITUD,LTRENDIDX,M,1980-04-01,99.95796,
CHE,CCI,AMPLITUD,LTRENDIDX,M,1980-05-01,99.90835,
CHE,CCI,AMPLITUD,LTRENDIDX,M,1980-06-01,99.93472,
CHE,CCI,AMPLITUD,LTRENDIDX,M,1980-07-01,99.99543,
CHE,CCI,AMPLITUD,LTRENDIDX,M,1980-08-01,100.0248,
CHE,CCI,AMPLITUD,LTRENDIDX,M,1980-09-01,99.96927,
CHE,CCI,AMPLITUD,LTRENDIDX,M,1980-10-01,99.85438,
CHE,CCI,AMPLITUD,LTRENDIDX,M,1980-11-01,99.70571,
CHE,CCI,AMPLITUD,LTRENDIDX,M,1980-12-01,99.52863,
CHE,CCI,AMPLITUD,LTRENDIDX,M,1981-01-01,99.32192,
CHE,CCI,AMPLITUD,LTRENDIDX,M,1981-02-01,99.06724,
CHE,CCI,AMPLITUD,LTRENDIDX,M,1981-03-01,98.748,
CHE,CCI,AMPLITUD,LTRENDIDX,M,1981-04-01,98.41637,
CHE,CCI,AMPLITUD,LTRENDIDX,M,1981-05-01,98.14684,
CHE,CCI,AMPLITUD,LTRENDIDX,M,1981-06-01,98.00209,
CHE,CCI,AMPLITUD,LTRENDIDX,M,1981-07-01,97.93697,
CHE,CCI,AMPLITUD,LTRENDIDX,M,1981-08-01,97.90584,
CHE,CCI,AMPLITUD,LTRENDIDX,M,1981-09-01,97.89044,
CHE,CCI,AMPLITUD,LTRENDIDX,M,1981-10-01,97.89372,
CHE,CCI,AMPLITUD,LTRENDIDX,M,1981-11-01,97.93979,
CHE,CCI,AMPLITUD,LTRENDIDX,M,1981-12-01,98.05517,
CHE,CCI,AMPLITUD,LTRENDIDX,M,1982-01-01,98.20735,
CHE,CCI,AMPLITUD,LTRENDIDX,M,1982-02-01,98.35272,
CHE,CCI,AMPLITUD,LTRENDIDX,M,1982-03-01,98.44777,
CHE,CCI,AMPLITUD,LTRENDIDX,M,1982-04-01,98.46708,
CHE,CCI,AMPLITUD,LTRENDIDX,M,1982-05-01,98.35899,
