LOCATION,INDICATOR,SUBJECT,MEASURE,FREQUENCY,TIME,Value,Flag Codes
EA19,BCI,AMPLITUD,LTRENDIDX,M,1989-12-01,101.9415,
EA19,BCI,AMPLITUD,LTRENDIDX,M,1990-01-01,101.8975,
EA19,BCI,AMPLITUD,LTRENDIDX,M,1990-02-01,101.8366,
EA19,BCI,AMPLITUD,LTRENDIDX,M,1990-03-01,101.7923,
EA19,BCI,AMPLITUD,LTRENDIDX,M,1990-04-01,101.7005,
EA19,BCI,AMPLITUD,LTRENDIDX,M,1990-05-01,101.5625,
EA19,BCI,AMPLITUD,LTRENDIDX,M,1990-06-01,101.4372,
EA19,BCI,AMPLITUD,LTRENDIDX,M,1990-07-01,101.3221,
EA19,BCI,AMPLITUD,LTRENDIDX,M,1990-08-01,101.1791,
EA19,BCI,AMPLITUD,LTRENDIDX,M,1990-09-01,101.0299,
EA19,BCI,AMPLITUD,LTRENDIDX,M,1990-10-01,100.8215,
EA19,BCI,AMPLITUD,LTRENDIDX,M,1990-11-01,100.5755,
EA19,BCI,AMPLITUD,LTRENDIDX,M,1990-12-01,100.2396,
EA19,BCI,AMPLITUD,LTRENDIDX,M,1991-01-01,99.77525,
EA19,BCI,AMPLITUD,LTRENDIDX,M,1991-02-01,99.35481,
EA19,BCI,AMPLITUD,LTRENDIDX,M,1991-03-01,99.07264,
EA19,BCI,AMPLITUD,LTRENDIDX,M,1991-04-01,98.92958,
EA19,BCI,AMPLITUD,LTRENDIDX,M,1991-05-01,98.83765,
EA19,BCI,AMPLITUD,LTRENDIDX,M,1991-06-01,98.7433,
EA19,BCI,AMPLITUD,LTRENDIDX,M,1991-07-01,98.64008,
EA19,BCI,AMPLITUD,LTRENDIDX,M,1991-08-01,98.52419,
EA19,BCI,AMPLITUD,LTRENDIDX,M,1991-09-01,98.37887,
EA19,BCI,AMPLITUD,LTRENDIDX,M,1991-10-01,98.29026,
EA19,BCI,AMPLITUD,LTRENDIDX,M,1991-11-01,98.25576,
EA19,BCI,AMPLITUD,LTRENDIDX,M,1991-12-01,98.27269,
EA19,BCI,AMPLITUD,LTRENDIDX,M,1992-01-01,98.37275,
EA19,BCI,AMPLITUD,LTRENDIDX,M,1992-02-01,98.44658,
EA19,BCI,AMPLITUD,LTRENDIDX,M,1992-03-01,98.42113,
EA19,BCI,AMPLITUD,LTRENDIDX,M,1992-04-01,98.32455,
EA19,BCI,AMPLITUD,LTRENDIDX,M,1992-05-01,98.19281,
EA19,BCI,AMPLITUD,LTRENDIDX,M,1992-06-01,97.96795,
EA19,BCI,AMPLITUD,LTRENDIDX,M,1992-07-01,97.62997,
EA19,BCI,AMPLITUD,LTRENDIDX,M,1992-08-01,97.20356,
EA19,BCI,AMPLITUD,LTRENDIDX,M,1992-09-01,96.67997,
EA19,BCI,AMPLITUD,LTRENDIDX,M,1992-10-01,96.10645,
EA19,BCI,AMPLITUD,LTRENDIDX,M,1992-11-01,95.63419,
EA19,BCI,AMPLITUD,LTRENDIDX,M,1992-12-01,95.35856,
EA19,BCI,AMPLITUD,LTRENDIDX,M,1993-01-01,95.2562,
EA19,BCI,AMPLITUD,LTRENDIDX,M,1993-02-01,95.24271,
EA19,BCI,AMPLITUD,LTRENDIDX,M,1993-03-01,95.23533,
EA19,BCI,AMPLITUD,LTRENDIDX,M,1993-04-01,95.18629,
EA19,BCI,AMPLITUD,LTRENDIDX,M,1993-05-01,95.14961,
EA19,BCI,AMPLITUD,LTRENDIDX,M,1993-06-01,95.13195,
EA19,BCI,AMPLITUD,LTRENDIDX,M,1993-07-01,95.18875,
EA19,BCI,AMPLITUD,LTRENDIDX,M,1993-08-01,95.40228,
EA19,BCI,AMPLITUD,LTRENDIDX,M,1993-09-01,95.74551,
EA19,BCI,AMPLITUD,LTRENDIDX,M,1993-10-01,96.14611,
EA19,BCI,AMPLITUD,LTRENDIDX,M,1993-11-01,96.55934,
EA19,BCI,AMPLITUD,LTRENDIDX,M,1993-12-01,96.98373,
EA19,BCI,AMPLITUD,LTRENDIDX,M,1994-01-01,97.50363,
EA19,BCI,AMPLITUD,LTRENDIDX,M,1994-02-01,98.04321,
EA19,BCI,AMPLITUD,LTRENDIDX,M,1994-03-01,98.56006,
EA19,BCI,AMPLITUD,LTRENDIDX,M,1994-04-01,99.04067,
EA19,BCI,AMPLITUD,LTRENDIDX,M,1994-05-01,99.41969,
EA19,BCI,AMPLITUD,LTRENDIDX,M,1994-06-01,99.77308,
EA19,BCI,AMPLITUD,LTRENDIDX,M,1994-07-01,100.1769,
EA19,BCI,AMPLITUD,LTRENDIDX,M,1994-08-01,100.6118,
EA19,BCI,AMPLITUD,LTRENDIDX,M,1994-09-01,101.074,
EA19,BCI,AMPLITUD,LTRENDIDX,M,1994-10-01,101.4976,
EA19,BCI,AMPLITUD,LTRENDIDX,M,1994-11-01,101.8076,
EA19,BCI,AMPLITUD,LTRENDIDX,M,1994-12-01,102.0115,
EA19,BCI,AMPLITUD,LTRENDIDX,M,1995-01-01,102.0872,
EA19,BCI,AMPLITUD,LTRENDIDX,M,1995-02-01,102.0572,
EA19,BCI,AMPLITUD,LTRENDIDX,M,1995-03-01,101.8927,
EA19,BCI,AMPLITUD,LTRENDIDX,M,1995-04-01,101.6623,
EA19,BCI,AMPLITUD,LTRENDIDX,M,1995-05-01,101.3998,
EA19,BCI,AMPLITUD,LTRENDIDX,M,1995-06-01,101.1161,
EA19,BCI,AMPLITUD,LTRENDIDX,M,1995-07-01,100.8241,
EA19,BCI,AMPLITUD,LTRENDIDX,M,1995-08-01,100.4853,
EA19,BCI,AMPLITUD,LTRENDIDX,M,1995-09-01,100.1237,
EA19,BCI,AMPLITUD,LTRENDIDX,M,1995-10-01,99.78791,
EA19,BCI,AMPLITUD,LTRENDIDX,M,1995-11-01,99.43684,
EA19,BCI,AMPLITUD,LTRENDIDX,M,1995-12-01,99.05788,
EA19,BCI,AMPLITUD,LTRENDIDX,M,1996-01-01,98.64115,
EA19,BCI,AMPLITUD,LTRENDIDX,M,1996-02-01,98.24149,
EA19,BCI,AMPLITUD,LTRENDIDX,M,1996-03-01,97.95908,
EA19,BCI,AMPLITUD,LTRENDIDX,M,1996-04-01,97.80409,
EA19,BCI,AMPLITUD,LTRENDIDX,M,1996-05-01,97.74119,
EA19,BCI,AMPLITUD,LTRENDIDX,M,1996-06-01,97.76525,
EA19,BCI,AMPLITUD,LTRENDIDX,M,1996-07-01,97.8652,
EA19,BCI,AMPLITUD,LTRENDIDX,M,1996-08-01,98.01978,
EA19,BCI,AMPLITUD,LTRENDIDX,M,1996-09-01,98.19662,
EA19,BCI,AMPLITUD,LTRENDIDX,M,1996-10-01,98.35631,
EA19,BCI,AMPLITUD,LTRENDIDX,M,1996-11-01,98.47366,
EA19,BCI,AMPLITUD,LTRENDIDX,M,1996-12-01,98.67537,
EA19,BCI,AMPLITUD,LTRENDIDX,M,1997-01-01,98.9839,
EA19,BCI,AMPLITUD,LTRENDIDX,M,1997-02-01,99.2347,
EA19,BCI,AMPLITUD,LTRENDIDX,M,1997-03-01,99.44152,
EA19,BCI,AMPLITUD,LTRENDIDX,M,1997-04-01,99.6645,
EA19,BCI,AMPLITUD,LTRENDIDX,M,1997-05-01,99.9619,
EA19,BCI,AMPLITUD,LTRENDIDX,M,1997-06-01,100.3059,
EA19,BCI,AMPLITUD,LTRENDIDX,M,1997-07-01,100.6419,
EA19,BCI,AMPLITUD,LTRENDIDX,M,1997-08-01,100.9212,
EA19,BCI,AMPLITUD,LTRENDIDX,M,1997-09-01,101.1609,
EA19,BCI,AMPLITUD,LTRENDIDX,M,1997-10-01,101.2843,
EA19,BCI,AMPLITUD,LTRENDIDX,M,1997-11-01,101.376,
EA19,BCI,AMPLITUD,LTRENDIDX,M,1997-12-01,101.4993,
EA19,BCI,AMPLITUD,LTRENDIDX,M,1998-01-01,101.6046,
EA19,BCI,AMPLITUD,LTRENDIDX,M,1998-02-01,101.6836,
EA19,BCI,AMPLITUD,LTRENDIDX,M,1998-03-01,101.743,
EA19,BCI,AMPLITUD,LTRENDIDX,M,1998-04-01,101.7058,
EA19,BCI,AMPLITUD,LTRENDIDX,M,1998-05-01,101.6295,
EA19,BCI,AMPLITUD,LTRENDIDX,M,1998-06-01,101.5449,
EA19,BCI,AMPLITUD,LTRENDIDX,M,1998-07-01,101.3343,
EA19,BCI,AMPLITUD,LTRENDIDX,M,1998-08-01,100.9747,
EA19,BCI,AMPLITUD,LTRENDIDX,M,1998-09-01,100.4706,
EA19,BCI,AMPLITUD,LTRENDIDX,M,1998-10-01,99.93692,
EA19,BCI,AMPLITUD,LTRENDIDX,M,1998-11-01,99.58694,
EA19,BCI,AMPLITUD,LTRENDIDX,M,1998-12-01,99.33498,
EA19,BCI,AMPLITUD,LTRENDIDX,M,1999-01-01,99.12649,
EA19,BCI,AMPLITUD,LTRENDIDX,M,1999-02-01,99.01154,
EA19,BCI,AMPLITUD,LTRENDIDX,M,1999-03-01,98.97685,
EA19,BCI,AMPLITUD,LTRENDIDX,M,1999-04-01,99.02103,
EA19,BCI,AMPLITUD,LTRENDIDX,M,1999-05-01,99.14966,
EA19,BCI,AMPLITUD,LTRENDIDX,M,1999-06-01,99.35096,
EA19,BCI,AMPLITUD,LTRENDIDX,M,1999-07-01,99.60585,
EA19,BCI,AMPLITUD,LTRENDIDX,M,1999-08-01,99.92451,
EA19,BCI,AMPLITUD,LTRENDIDX,M,1999-09-01,100.2896,
EA19,BCI,AMPLITUD,LTRENDIDX,M,1999-10-01,100.6549,
EA19,BCI,AMPLITUD,LTRENDIDX,M,1999-11-01,100.9763,
EA19,BCI,AMPLITUD,LTRENDIDX,M,1999-12-01,101.2233,
EA19,BCI,AMPLITUD,LTRENDIDX,M,2000-01-01,101.4539,
EA19,BCI,AMPLITUD,LTRENDIDX,M,2000-02-01,101.7461,
EA19,BCI,AMPLITUD,LTRENDIDX,M,2000-03-01,102.0265,
EA19,BCI,AMPLITUD,LTRENDIDX,M,2000-04-01,102.2341,
EA19,BCI,AMPLITUD,LTRENDIDX,M,2000-05-01,102.3769,
EA19,BCI,AMPLITUD,LTRENDIDX,M,2000-06-01,102.4033,
EA19,BCI,AMPLITUD,LTRENDIDX,M,2000-07-01,102.3768,
EA19,BCI,AMPLITUD,LTRENDIDX,M,2000-08-01,102.3701,
EA19,BCI,AMPLITUD,LTRENDIDX,M,2000-09-01,102.3528,
EA19,BCI,AMPLITUD,LTRENDIDX,M,2000-10-01,102.2972,
EA19,BCI,AMPLITUD,LTRENDIDX,M,2000-11-01,102.1959,
EA19,BCI,AMPLITUD,LTRENDIDX,M,2000-12-01,102.018,
EA19,BCI,AMPLITUD,LTRENDIDX,M,2021-01-01,101.7509,
EA19,BCI,AMPLITUD,LTRENDIDX,M,2021-02-01,101.3803,
EA19,BCI,AMPLITUD,LTRENDIDX,M,2021-03-01,100.9391,
EA19,BCI,AMPLITUD,LTRENDIDX,M,2021-04-01,100.5212,
EA19,BCI,AMPLITUD,LTRENDIDX,M,2021-05-01,100.1877,
EA19,BCI,AMPLITUD,LTRENDIDX,M,2021-06-01,99.84953,
EA19,BCI,AMPLITUD,LTRENDIDX,M,2021-07-01,99.50225,
EA19,BCI,AMPLITUD,LTRENDIDX,M,2021-08-01,99.06834,
EA19,BCI,AMPLITUD,LTRENDIDX,M,2021-09-01,98.52661,
EA19,BCI,AMPLITUD,LTRENDIDX,M,2021-10-01,98.1281,
EA19,BCI,AMPLITUD,LTRENDIDX,M,2021-11-01,98.00631,
EA19,BCI,AMPLITUD,LTRENDIDX,M,2021-12-01,98.15952,
EA19,BCI,AMPLITUD,LTRENDIDX,M,2021-01-02,98.41402,
EA19,BCI,AMPLITUD,LTRENDIDX,M,2021-02-02,98.74656,
EA19,BCI,AMPLITUD,LTRENDIDX,M,2021-03-02,99.04969,
EA19,BCI,AMPLITUD,LTRENDIDX,M,2021-04-02,99.27483,
EA19,BCI,AMPLITUD,LTRENDIDX,M,2021-05-02,99.3868,
EA19,BCI,AMPLITUD,LTRENDIDX,M,2021-06-02,99.3171,
EA19,BCI,AMPLITUD,LTRENDIDX,M,2021-07-02,99.2086,
EA19,BCI,AMPLITUD,LTRENDIDX,M,2021-08-02,99.20781,
EA19,BCI,AMPLITUD,LTRENDIDX,M,2021-09-02,99.31578,
EA19,BCI,AMPLITUD,LTRENDIDX,M,2021-10-02,99.38882,
EA19,BCI,AMPLITUD,LTRENDIDX,M,2021-11-02,99.3873,
EA19,BCI,AMPLITUD,LTRENDIDX,M,2021-12-02,99.32244,
EA19,BCI,AMPLITUD,LTRENDIDX,M,2021-01-03,99.27762,
EA19,BCI,AMPLITUD,LTRENDIDX,M,2021-02-03,99.19581,
EA19,BCI,AMPLITUD,LTRENDIDX,M,2021-03-03,99.04327,
EA19,BCI,AMPLITUD,LTRENDIDX,M,2021-04-03,98.91119,
EA19,BCI,AMPLITUD,LTRENDIDX,M,2021-05-03,98.7719,
EA19,BCI,AMPLITUD,LTRENDIDX,M,2021-06-03,98.70996,
EA19,BCI,AMPLITUD,LTRENDIDX,M,2021-07-03,98.80386,
EA19,BCI,AMPLITUD,LTRENDIDX,M,2021-08-03,99.08882,
EA19,BCI,AMPLITUD,LTRENDIDX,M,2021-09-03,99.42331,
EA19,BCI,AMPLITUD,LTRENDIDX,M,2021-10-03,99.71933,
EA19,BCI,AMPLITUD,LTRENDIDX,M,2021-11-03,99.88544,
EA19,BCI,AMPLITUD,LTRENDIDX,M,2021-12-03,99.88744,
EA19,BCI,AMPLITUD,LTRENDIDX,M,2021-01-04,99.89937,
EA19,BCI,AMPLITUD,LTRENDIDX,M,2021-02-04,99.94474,
EA19,BCI,AMPLITUD,LTRENDIDX,M,2021-03-04,100.0829,
EA19,BCI,AMPLITUD,LTRENDIDX,M,2021-04-04,100.304,
EA19,BCI,AMPLITUD,LTRENDIDX,M,2021-05-04,100.4705,
EA19,BCI,AMPLITUD,LTRENDIDX,M,2021-06-04,100.5711,
EA19,BCI,AMPLITUD,LTRENDIDX,M,2021-07-04,100.6144,
EA19,BCI,AMPLITUD,LTRENDIDX,M,2021-08-04,100.6466,
EA19,BCI,AMPLITUD,LTRENDIDX,M,2021-09-04,100.7086,
EA19,BCI,AMPLITUD,LTRENDIDX,M,2021-10-04,100.7244,
EA19,BCI,AMPLITUD,LTRENDIDX,M,2021-11-04,100.637,
EA19,BCI,AMPLITUD,LTRENDIDX,M,2021-12-04,100.5122,
EA19,BCI,AMPLITUD,LTRENDIDX,M,2021-01-05,100.3478,
EA19,BCI,AMPLITUD,LTRENDIDX,M,2021-02-05,100.1196,
EA19,BCI,AMPLITUD,LTRENDIDX,M,2021-03-05,99.86658,
EA19,BCI,AMPLITUD,LTRENDIDX,M,2021-04-05,99.64107,
EA19,BCI,AMPLITUD,LTRENDIDX,M,2021-05-05,99.50471,
EA19,BCI,AMPLITUD,LTRENDIDX,M,2021-06-05,99.53571,
EA19,BCI,AMPLITUD,LTRENDIDX,M,2021-07-05,99.68776,
EA19,BCI,AMPLITUD,LTRENDIDX,M,2021-08-05,99.85812,
EA19,BCI,AMPLITUD,LTRENDIDX,M,2021-09-05,100.0329,
EA19,BCI,AMPLITUD,LTRENDIDX,M,2021-10-05,100.1761,
EA19,BCI,AMPLITUD,LTRENDIDX,M,2021-11-05,100.2729,
EA19,BCI,AMPLITUD,LTRENDIDX,M,2021-12-05,100.4241,
EA19,BCI,AMPLITUD,LTRENDIDX,M,2021-01-06,100.6508,
EA19,BCI,AMPLITUD,LTRENDIDX,M,2021-02-06,100.9404,
EA19,BCI,AMPLITUD,LTRENDIDX,M,2021-03-06,101.2586,
EA19,BCI,AMPLITUD,LTRENDIDX,M,2021-04-06,101.557,
EA19,BCI,AMPLITUD,LTRENDIDX,M,2021-05-06,101.7714,
EA19,BCI,AMPLITUD,LTRENDIDX,M,2021-06-06,101.9402,
EA19,BCI,AMPLITUD,LTRENDIDX,M,2021-07-06,102.0295,
EA19,BCI,AMPLITUD,LTRENDIDX,M,2021-08-06,102.0812,
EA19,BCI,AMPLITUD,LTRENDIDX,M,2021-09-06,102.1832,
EA19,BCI,AMPLITUD,LTRENDIDX,M,2021-10-06,102.2791,
EA19,BCI,AMPLITUD,LTRENDIDX,M,2021-11-06,102.3634,
EA19,BCI,AMPLITUD,LTRENDIDX,M,2021-12-06,102.4253,
EA19,BCI,AMPLITUD,LTRENDIDX,M,2021-01-07,102.4634,
EA19,BCI,AMPLITUD,LTRENDIDX,M,2021-02-07,102.5229,
EA19,BCI,AMPLITUD,LTRENDIDX,M,2021-03-07,102.5982,
EA19,BCI,AMPLITUD,LTRENDIDX,M,2021-04-07,102.6326,
EA19,BCI,AMPLITUD,LTRENDIDX,M,2021-05-07,102.6218,
EA19,BCI,AMPLITUD,LTRENDIDX,M,2021-06-07,102.5592,
EA19,BCI,AMPLITUD,LTRENDIDX,M,2021-07-07,102.4272,
EA19,BCI,AMPLITUD,LTRENDIDX,M,2021-08-07,102.2597,
EA19,BCI,AMPLITUD,LTRENDIDX,M,2021-09-07,102.0758,
EA19,BCI,AMPLITUD,LTRENDIDX,M,2021-10-07,101.9288,
EA19,BCI,AMPLITUD,LTRENDIDX,M,2021-11-07,101.8516,
EA19,BCI,AMPLITUD,LTRENDIDX,M,2021-12-07,101.7466,
EA19,BCI,AMPLITUD,LTRENDIDX,M,2021-01-08,101.6213,
EA19,BCI,AMPLITUD,LTRENDIDX,M,2021-02-08,101.4752,
EA19,BCI,AMPLITUD,LTRENDIDX,M,2021-03-08,101.3263,
EA19,BCI,AMPLITUD,LTRENDIDX,M,2021-04-08,101.0991,
EA19,BCI,AMPLITUD,LTRENDIDX,M,2021-05-08,100.8332,
EA19,BCI,AMPLITUD,LTRENDIDX,M,2021-06-08,100.4943,
EA19,BCI,AMPLITUD,LTRENDIDX,M,2021-07-08,100.0815,
EA19,BCI,AMPLITUD,LTRENDIDX,M,2021-08-08,99.55037,
EA19,BCI,AMPLITUD,LTRENDIDX,M,2021-09-08,98.74931,
EA19,BCI,AMPLITUD,LTRENDIDX,M,2021-10-08,97.59463,
EA19,BCI,AMPLITUD,LTRENDIDX,M,2021-11-08,96.2767,
EA19,BCI,AMPLITUD,LTRENDIDX,M,2021-12-08,95.14632,
EA19,BCI,AMPLITUD,LTRENDIDX,M,2021-01-09,94.44714,
EA19,BCI,AMPLITUD,LTRENDIDX,M,2021-02-09,93.97939,
EA19,BCI,AMPLITUD,LTRENDIDX,M,2021-03-09,93.79913,
EA19,BCI,AMPLITUD,LTRENDIDX,M,2021-04-09,93.95258,
EA19,BCI,AMPLITUD,LTRENDIDX,M,2021-05-09,94.27994,
EA19,BCI,AMPLITUD,LTRENDIDX,M,2021-06-09,94.69791,
EA19,BCI,AMPLITUD,LTRENDIDX,M,2021-07-09,95.18941,
EA19,BCI,AMPLITUD,LTRENDIDX,M,2021-08-09,95.74239,
EA19,BCI,AMPLITUD,LTRENDIDX,M,2021-09-09,96.27451,
EA19,BCI,AMPLITUD,LTRENDIDX,M,2021-10-09,96.81346,
EA19,BCI,AMPLITUD,LTRENDIDX,M,2021-11-09,97.3216,
EA19,BCI,AMPLITUD,LTRENDIDX,M,2021-12-09,97.811,
EA19,BCI,AMPLITUD,LTRENDIDX,M,2021-01-10,98.27133,
EA19,BCI,AMPLITUD,LTRENDIDX,M,2021-02-10,98.71561,
EA19,BCI,AMPLITUD,LTRENDIDX,M,2021-03-10,99.1757,
EA19,BCI,AMPLITUD,LTRENDIDX,M,2021-04-10,99.59487,
EA19,BCI,AMPLITUD,LTRENDIDX,M,2021-05-10,99.92275,
EA19,BCI,AMPLITUD,LTRENDIDX,M,2021-06-10,100.1916,
EA19,BCI,AMPLITUD,LTRENDIDX,M,2021-07-10,100.446,
EA19,BCI,AMPLITUD,LTRENDIDX,M,2021-08-10,100.6723,
EA19,BCI,AMPLITUD,LTRENDIDX,M,2021-09-10,100.9208,
EA19,BCI,AMPLITUD,LTRENDIDX,M,2021-10-10,101.2577,
EA19,BCI,AMPLITUD,LTRENDIDX,M,2021-11-10,101.6557,
EA19,BCI,AMPLITUD,LTRENDIDX,M,2021-12-10,102.0724,
EA19,BCI,AMPLITUD,LTRENDIDX,M,2021-01-11,102.3706,
EA19,BCI,AMPLITUD,LTRENDIDX,M,2021-02-11,102.515,
EA19,BCI,AMPLITUD,LTRENDIDX,M,2021-03-11,102.4924,
EA19,BCI,AMPLITUD,LTRENDIDX,M,2021-04-11,102.3063,
EA19,BCI,AMPLITUD,LTRENDIDX,M,2021-05-11,101.9988,
EA19,BCI,AMPLITUD,LTRENDIDX,M,2021-06-11,101.6194,
EA19,BCI,AMPLITUD,LTRENDIDX,M,2021-07-11,101.1358,
EA19,BCI,AMPLITUD,LTRENDIDX,M,2021-08-11,100.6151,
EA19,BCI,AMPLITUD,LTRENDIDX,M,2021-09-11,100.1922,
EA19,BCI,AMPLITUD,LTRENDIDX,M,2021-10-11,99.9761,
EA19,BCI,AMPLITUD,LTRENDIDX,M,2021-11-11,99.91778,
EA19,BCI,AMPLITUD,LTRENDIDX,M,2021-12-11,99.96694,
EA19,BCI,AMPLITUD,LTRENDIDX,M,2021-01-12,100.0312,
EA19,BCI,AMPLITUD,LTRENDIDX,M,2021-02-12,100.0258,
EA19,BCI,AMPLITUD,LTRENDIDX,M,2021-03-12,99.84964,
EA19,BCI,AMPLITUD,LTRENDIDX,M,2021-04-12,99.54838,
EA19,BCI,AMPLITUD,LTRENDIDX,M,2021-05-12,99.19388,
EA19,BCI,AMPLITUD,LTRENDIDX,M,2021-06-12,98.86817,
EA19,BCI,AMPLITUD,LTRENDIDX,M,2021-07-12,98.56216,
EA19,BCI,AMPLITUD,LTRENDIDX,M,2021-08-12,98.32292,
EA19,BCI,AMPLITUD,LTRENDIDX,M,2021-09-12,98.16337,
EA19,BCI,AMPLITUD,LTRENDIDX,M,2021-10-12,98.10327,
EA19,BCI,AMPLITUD,LTRENDIDX,M,2021-11-12,98.28922,
EA19,BCI,AMPLITUD,LTRENDIDX,M,2021-12-12,98.51953,
EA19,BCI,AMPLITUD,LTRENDIDX,M,2021-01-13,98.69262,
EA19,BCI,AMPLITUD,LTRENDIDX,M,2021-02-13,98.81439,
EA19,BCI,AMPLITUD,LTRENDIDX,M,2021-03-13,98.78562,
EA19,BCI,AMPLITUD,LTRENDIDX,M,2021-04-13,98.71612,
EA19,BCI,AMPLITUD,LTRENDIDX,M,2021-05-13,98.77519,
EA19,BCI,AMPLITUD,LTRENDIDX,M,2021-06-13,98.96381,
EA19,BCI,AMPLITUD,LTRENDIDX,M,2021-07-13,99.23395,
EA19,BCI,AMPLITUD,LTRENDIDX,M,2021-08-13,99.57738,
EA19,BCI,AMPLITUD,LTRENDIDX,M,2021-09-13,99.91417,
EA19,BCI,AMPLITUD,LTRENDIDX,M,2021-10-13,100.205,
EA19,BCI,AMPLITUD,LTRENDIDX,M,2021-11-13,100.4314,
EA19,BCI,AMPLITUD,LTRENDIDX,M,2021-12-13,100.563,
EA19,BCI,AMPLITUD,LTRENDIDX,M,2021-01-14,100.6278,
EA19,BCI,AMPLITUD,LTRENDIDX,M,2021-02-14,100.6602,
EA19,BCI,AMPLITUD,LTRENDIDX,M,2021-03-14,100.6758,
EA19,BCI,AMPLITUD,LTRENDIDX,M,2021-04-14,100.6589,
EA19,BCI,AMPLITUD,LTRENDIDX,M,2021-05-14,100.6061,
EA19,BCI,AMPLITUD,LTRENDIDX,M,2021-06-14,100.5238,
EA19,BCI,AMPLITUD,LTRENDIDX,M,2021-07-14,100.4607,
EA19,BCI,AMPLITUD,LTRENDIDX,M,2021-08-14,100.3722,
EA19,BCI,AMPLITUD,LTRENDIDX,M,2021-09-14,100.3224,
EA19,BCI,AMPLITUD,LTRENDIDX,M,2021-10-14,100.335,
EA19,BCI,AMPLITUD,LTRENDIDX,M,2021-11-14,100.3631,
EA19,BCI,AMPLITUD,LTRENDIDX,M,2021-12-14,100.3565,
EA19,BCI,AMPLITUD,LTRENDIDX,M,2021-01-15,100.3921,
EA19,BCI,AMPLITUD,LTRENDIDX,M,2021-02-15,100.4819,
EA19,BCI,AMPLITUD,LTRENDIDX,M,2021-03-15,100.6175,
EA19,BCI,AMPLITUD,LTRENDIDX,M,2021-04-15,100.699,
EA19,BCI,AMPLITUD,LTRENDIDX,M,2021-05-15,100.7371,
EA19,BCI,AMPLITUD,LTRENDIDX,M,2021-06-15,100.7518,
EA19,BCI,AMPLITUD,LTRENDIDX,M,2021-07-15,100.7536,
EA19,BCI,AMPLITUD,LTRENDIDX,M,2021-08-15,100.749,
EA19,BCI,AMPLITUD,LTRENDIDX,M,2021-09-15,100.7784,
EA19,BCI,AMPLITUD,LTRENDIDX,M,2021-10-15,100.7815,
EA19,BCI,AMPLITUD,LTRENDIDX,M,2021-11-15,100.7471,
EA19,BCI,AMPLITUD,LTRENDIDX,M,2021-12-15,100.7091,
EA19,BCI,AMPLITUD,LTRENDIDX,M,2021-01-16,100.6228,
EA19,BCI,AMPLITUD,LTRENDIDX,M,2021-02-16,100.5217,
EA19,BCI,AMPLITUD,LTRENDIDX,M,2021-03-16,100.485,
EA19,BCI,AMPLITUD,LTRENDIDX,M,2021-04-16,100.501,
EA19,BCI,AMPLITUD,LTRENDIDX,M,2021-05-16,100.5431,
EA19,BCI,AMPLITUD,LTRENDIDX,M,2021-06-16,100.5935,
EA19,BCI,AMPLITUD,LTRENDIDX,M,2021-07-16,100.621,
EA19,BCI,AMPLITUD,LTRENDIDX,M,2021-08-16,100.6695,
EA19,BCI,AMPLITUD,LTRENDIDX,M,2021-09-16,100.8105,
EA19,BCI,AMPLITUD,LTRENDIDX,M,2021-10-16,100.9556,
EA19,BCI,AMPLITUD,LTRENDIDX,M,2021-11-16,101.0729,
EA19,BCI,AMPLITUD,LTRENDIDX,M,2021-12-16,101.2196,
EA19,BCI,AMPLITUD,LTRENDIDX,M,2021-01-17,101.346,
EA19,BCI,AMPLITUD,LTRENDIDX,M,2021-02-17,101.4455,
EA19,BCI,AMPLITUD,LTRENDIDX,M,2021-03-17,101.5279,
EA19,BCI,AMPLITUD,LTRENDIDX,M,2021-04-17,101.678,
EA19,BCI,AMPLITUD,LTRENDIDX,M,2021-05-17,101.8743,
EA19,BCI,AMPLITUD,LTRENDIDX,M,2021-06-17,102.0764,
EA19,BCI,AMPLITUD,LTRENDIDX,M,2021-07-17,102.2474,
EA19,BCI,AMPLITUD,LTRENDIDX,M,2021-08-17,102.4088,
EA19,BCI,AMPLITUD,LTRENDIDX,M,2021-09-17,102.6085,
EA19,BCI,AMPLITUD,LTRENDIDX,M,2021-10-17,102.7991,
EA19,BCI,AMPLITUD,LTRENDIDX,M,2021-11-17,102.9351,
EA19,BCI,AMPLITUD,LTRENDIDX,M,2021-12-17,103.0011,
EA19,BCI,AMPLITUD,LTRENDIDX,M,2021-01-18,102.974,
EA19,BCI,AMPLITUD,LTRENDIDX,M,2021-02-18,102.8367,
EA19,BCI,AMPLITUD,LTRENDIDX,M,2021-03-18,102.6846,
EA19,BCI,AMPLITUD,LTRENDIDX,M,2021-04-18,102.6249,
EA19,BCI,AMPLITUD,LTRENDIDX,M,2021-05-18,102.5721,
EA19,BCI,AMPLITUD,LTRENDIDX,M,2021-06-18,102.5057,
EA19,BCI,AMPLITUD,LTRENDIDX,M,2021-07-18,102.3844,
EA19,BCI,AMPLITUD,LTRENDIDX,M,2021-08-18,102.2718,
EA19,BCI,AMPLITUD,LTRENDIDX,M,2021-09-18,102.1406,
EA19,BCI,AMPLITUD,LTRENDIDX,M,2021-10-18,101.9854,
EA19,BCI,AMPLITUD,LTRENDIDX,M,2021-11-18,101.8149,
EA19,BCI,AMPLITUD,LTRENDIDX,M,2021-12-18,101.5498,
