"iso_code","YearMonth","total_cases","new_cases","new_cases_smoothed","total_deaths","new_deaths","new_deaths_smoothed","total_cases_per_million","new_cases_per_million","new_cases_smoothed_per_million","total_deaths_per_million","new_deaths_per_million","new_deaths_smoothed_per_million","icu_patients","icu_patients_per_million","hosp_patients","hosp_patients_per_million","weekly_icu_admissions","weekly_icu_admissions_per_million","weekly_hosp_admissions","weekly_hosp_admissions_per_million","people_vaccinated","people_fully_vaccinated","new_vaccinations","new_vaccinations_smoothed","total_vaccinations_per_hundred","people_vaccinated_per_hundred","people_fully_vaccinated_per_hundred","new_vaccinations_smoothed_per_million","stringency_index","testing_policy","contact_tracing","containment_index","vaccination_policy","debt_relief","close_public_transport","school_closures","stay_home_requirements","transit_stations","workplace_closures","workplaces","facial_coverings","income_support","restrictions_internal_movements","public_information_campaigns","cancel_public_events","restriction_gatherings","CCI","CCIChange","CCINorm"
"NLD",202002,2.66666666666667,2,0,0,0,0,0.155333333333333,0.116666666666667,0,0,0,0,8,0.467,6.66666666666667,0.389,0,0,0,0,0,0,0,0,0,0,0,0,5.56,1,0.206896551724138,3.48896551724138,0,0,0,0,0,-1.49892307692308,0,-7.01784615384615,0,0,0,0.103448275862069,0,0,99.80581,0,0
"NLD",202003,3290.64516129032,408.41935483871,312.212,188.290322580645,33.5483870967742,21.4561935483871,192.043741935484,23.8355161290323,18.2208064516129,10.9887419354839,1.95793548387097,1.25222580645161,348.967741935484,20.365935483871,1222.06451612903,71.3202580645161,41.5007741935484,2.42203225806452,183.975129032258,10.7368709677419,0,0,0,0,0,0,0,0,46.981935483871,1,1.35483870967742,41.0345161290323,0,0.387096774193548,0.290322580645161,1.67741935483871,0.935483870967742,-29.6221290322581,1.29032258064516,-19.8617741935484,0,0.967741935483871,0.290322580645161,1.83870967741935,1.41935483870968,2.29032258064516,99.30895,-0.496859999999998,-0.496859999999998
"NLD",202004,28251.8666666667,894.833333333333,952.0428,3162,125.7,129.6048,1648.79343333333,52.2229333333333,55.5616,184.535866666667,7.33583333333333,7.5638,1185.7,69.1980333333333,2196.96666666667,128.216133333333,42.5232333333333,2.48166666666667,157.3622,9.18373333333333,0,0,0,0,0,0,0,0,78.7,1,1,63.69,0,2,1,3,2,-59.4953333333333,2,-43.6475666666667,0,2,1,2,2,4,98.62511,-0.683839999999989,-1.18069999999999
"NLD",202005,43779.0322580645,230.096774193548,254.686548387097,5588.12903225806,37.5483870967742,44.0461290322581,2554.96680645161,13.4285806451613,14.8636451612903,326.126129032258,2.19135483870968,2.57054838709677,396.677419354839,23.1502903225806,996.193548387097,58.1384193548387,6.54103225806452,0.381709677419355,19.9406774193548,1.16374193548387,0,0,0,0,0,0,0,0,73.6870967741935,1,1,59.928064516129,0,2,1,2.32258064516129,1.32258064516129,-51.1980967741936,2,-33.5438064516129,0,2,1,2,2,4,98.43274,-0.192370000000011,-1.37307
"NLD",202006,48930.2666666667,127.933333333333,137.704733333333,6075.3,5.23333333333333,6.81896666666667,2855.5956,7.4662,8.0365,354.557633333333,0.3054,0.3979,74.5666666666667,4.3518,301.866666666667,17.6170666666667,1.4765,0.0861666666666667,2.82176666666667,0.1647,0,0,0,0,0,0,0,0,60.9866666666667,2,2,58.1713333333333,0,2,0,1.46666666666667,1,-41.6858,2,-21.1858,2,2,1,2,2,3,98.54405,0.111310000000003,-1.26176
"NLD",202007,51944.0322580645,132.483870967742,111.36864516129,6155.06451612903,1.09677419354839,1.36409677419355,3031.48032258064,7.73174193548387,6.49958064516129,359.212677419355,0.0639354838709677,0.0796129032258065,19.4838709677419,1.13703225806452,83.1612903225806,4.85332258064516,0.730322580645161,0.0426129032258065,1.74641935483871,0.101935483870968,0,0,0,0,0,0,0,0,39.81,2,2,43.45,0,2,0,1,1,-35.9907741935484,2,-24.7143548387097,2,2,0,2,0,2,98.69801,0.153959999999998,-1.1078
"NLD",202008,64080.8709677419,601.354838709677,574.092161290323,6201.96774193548,2.7741935483871,2.58990322580645,3739.7925483871,35.0954193548387,33.5042903225806,361.949967741935,0.161870967741935,0.151,34.1612903225806,1.99370967741935,105.870967741935,6.17870967741935,3.20703225806452,0.187161290322581,8.44622580645161,0.492935483870968,0,0,0,0,0,0,0,0,44.831935483871,2,2,45.9283870967742,0,2,0,1,1,-36.3086774193548,2,-30.9907741935484,2,2,0,2,0.451612903225806,2.90322580645161,98.79814,0.100130000000007,-1.00766999999999
"NLD",202009,93439.0666666667,1758.53333333333,1505.74283333333,6323.26666666667,6.83333333333333,5.6381,5453.15203333333,102.628966666667,87.8760333333333,369.0291,0.398766666666667,0.328966666666667,67.1,3.91603333333333,246.433333333333,14.382,6.431,0.375333333333333,44.7872,2.6138,0,0,0,0,0,0,0,0,50.8366666666667,2,2,50.539,0,1.9,0,1,1,-30.8714666666667,2,-18.9667666666667,2,2,0.0666666666666667,2,1.06666666666667,4,98.85631,0.0581699999999898,-0.9495
"NLD",202010,226608.516129032,7472.64516129032,6797.12451612903,6833.74193548387,32.3225806451613,27.622064516129,13224.989483871,436.107451612903,396.68364516129,398.820741935484,1.88632258064516,1.612,349,20.3678387096774,1233.41935483871,71.9828387096774,29.2759677419355,1.70854838709677,179.021741935484,10.4478064516129,0,0,0,0,0,0,0,0,62.04,2,2,57.74,0,1,0,1,1,-43.3916774193548,2,-22.6912258064516,2,2,1,2,2,4,98.93456,0.0782500000000113,-0.871249999999989
"NLD",202011,454993.533333333,5809.66666666667,6311.16676666667,8557.16666666667,66.4666666666667,68.0095,26553.6566666667,339.055266666667,368.3229,499.4006,3.8791,3.9692,567.366666666667,33.1119,1565.73333333333,91.377,41.4404333333333,2.41846666666667,249.955133333333,14.5875,0,0,0,0,0,0,0,0,62.592,2,2,60.239,0,1,0,1,1,-46.2666333333333,2.6,-20.2999333333333,2,2,0.7,2,2,4,99.22654,0.291979999999995,-0.579269999999994
"NLD",202012,661532.35483871,8917.8064516129,8545.07829032258,10393.3870967742,66.8387096774194,61.6035806451613,38607.3683870968,520.447774193548,498.695193548387,606.563483870968,3.90064516129032,3.59525806451613,546.096774193548,31.8704193548387,1474.45161290323,86.0498387096774,32.0067419354839,1.86793548387097,199.407,11.6374838709677,0,0,0,0,0,0,0,0,68.4264516129032,2,1,60.6574193548387,0,1,0.548387096774194,2.03225806451613,1,-52.2533870967742,2.54838709677419,-28.705,2,2,0.548387096774194,2,2,4,99.57427,0.347729999999999,-0.231539999999995
"NLD",202101,914295.806451613,5925.58064516129,6378.41016129032,12950.2580645161,83.3225806451613,86.787935483871,53358.7734516129,345.819870967742,372.247258064516,755.783806451613,4.86277419354839,5.06506451612903,685.41935483871,40.0015161290323,1808.90322580645,105.568548387097,44.2314838709677,2.58135483870968,251.989451612903,14.7062258064516,17788.5806451613,506.193548387097,0,6837.87096774194,0.106774193548387,0.103870967741935,0.00290322580645161,398.967741935484,79.7770967741936,2,1,69.2425806451613,0.903225806451613,1,1,3,1.29032258064516,-58.3825161290323,3,-34.3825806451613,2,2,1,2,2,4,99.81862,0.244349999999997,0.0128100000000018
"NLD",202102,1046555.32142857,3981.75,3917.76535714286,14961.6785714286,56.4285714285714,58.8163571428571,61077.5066428571,232.377,228.642892857143,873.171285714286,3.29317857142857,3.43257142857143,546.428571428571,31.8898928571429,1416.60714285714,82.674,29.4596785714286,1.71932142857143,170.887357142857,9.97307142857143,104779,27544.2142857143,0,33540.1785714286,0.772142857142857,0.611428571428571,0.161071428571429,1957.42857142857,79.6275,2,1,71.2257142857143,2.35714285714286,1,1,2.25,2,-53.4949285714286,3,-30.5153928571429,2,2,1,2,2,4,100.0381,0.219480000000004,0.232290000000006
"NLD",202103,1190371.5483871,6104.58064516129,5849.42390322581,16247.5806451613,32.2903225806452,33.8801612903226,69470.6956774194,356.266516129032,341.375451612903,948.217225806452,1.88445161290323,1.97716129032258,589.096774193548,34.379935483871,1461.67741935484,85.3042903225806,37.6904516129032,2.19961290322581,182.990806451613,10.6794516129032,186564.064516129,70987.4516129032,0,38883.064516129,1.50290322580645,1.08870967741935,0.414193548387097,2269.1935483871,75.2387096774194,2,1,69.3235483870968,3,1,1,2,2,-47.1107419354839,2.06451612903226,-21.9261935483871,2,2,1,2,2,4,100.4164,0.378299999999996,0.610590000000002
"NLD",202104,1409667.56666667,7672.23333333333,7649.6666,17062.6666666667,23.6333333333333,23.9047333333333,82268.9241,447.755533333333,446.438433333333,995.786,1.37923333333333,1.39513333333333,790.233333333333,46.1184,1730.76666666667,101.008466666667,49.9385,2.91446666666667,229.2185,13.3773333333333,417699.533333333,85858.5333333333,5631.66666666667,92819.5666666667,7.09733333333333,2.438,0.501,5416.93333333333,74.63,2,1,68.932,3,1,1,2,1.9,-43.3476,2,-23.1333666666667,2,2,1,2,2,4,100.9108,0.494399999999999,1.10499
"NZL",202002,1,0.5,0,0,0,0,0.207,0.1035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.44,0.0689655172413793,0.137931034482759,12.971724137931,0,0,0,0,0,9.41869230769231,0,14.0049230769231,0,0,0,2,0,0,99.45959,0,0
"NZL",202003,117.322580645161,20.8387096774194,14.0646129032258,0.0967741935483871,0.032258064516129,0.0138387096774194,24.3294516129032,4.32138709677419,2.91651612903226,0.0200322580645161,0.00667741935483871,0.00290322580645161,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46.0258064516129,1,2,40.7235483870968,0,0.258064516129032,0.483870967741935,0.870967741935484,0.645161290322581,-12.4240322580645,0.870967741935484,1.51148387096774,0,0.967741935483871,0.645161290322581,2,1.03225806451613,1.67741935483871,99.19734,-0.262250000000009,-0.262250000000009
"NZL",202004,1295.3,27.7333333333333,34.4953,9.06666666666667,0.6,0.609566666666667,268.609966666667,5.75113333333333,7.15336666666667,1.87996666666667,0.124333333333333,0.126366666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95.1266666666667,2,2,79.879,0,1,1.9,2.93333333333333,2,-84.6666666666667,2.9,-68.0714333333333,0,2,2,2,2,4,98.90604,-0.291299999999993,-0.553550000000001
"NZL",202005,1497.70967741935,0.806451612903226,1.04606451612903,21.0322580645161,0.0967741935483871,0.0968709677419355,310.584290322581,0.167193548387097,0.216967741935484,4.36154838709677,0.0200322580645161,0.0201612903225806,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57.7922580645161,2,2,53.8212903225806,0,1,0.419354838709677,1.41935483870968,0.838709677419355,-57.2949032258065,0.838709677419355,-26.9079032258065,0,2,0.838709677419355,2,1.41935483870968,3.32258064516129,98.61914,-0.286900000000003,-0.840450000000004
"NZL",202006,1510.56666666667,0.8,0.681,22,0,0.00953333333333333,313.2506,0.1659,0.141133333333333,4.562,0,0.002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.0276666666667,2,2,34.681,0,1,0,0.866666666666667,0,-37.9952,0,-4.20473333333333,0,2,0,2,0.233333333333333,0.466666666666667,98.37522,-0.243920000000003,-1.08437000000001
"NZL",202007,1547.61290322581,1.09677419354839,1.10145161290323,22,0,0,320.932838709677,0.227322580645161,0.228290322580645,4.562,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.22,2,2,30.95,0,1.70967741935484,0,0,0,-30.2534516129032,0,-4.55287096774194,0,2,0,2,0,0,98.22001,-0.155209999999997,-1.23958
"NZL",202008,1635.22580645161,6.12903225806452,5.28574193548387,22,0,0,339.101387096774,1.27096774193548,1.09609677419355,4.562,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52.5077419354839,2,2,51.1687096774194,0,2,0,1.25806451612903,1.2258064516129,-38.9723870967742,1.87096774193548,-8.72816129032258,0.709677419354839,2,1.2258064516129,2,1.29032258064516,2.58064516129032,98.16553,-0.0544799999999981,-1.29406
"NZL",202009,1803.76666666667,3.2,3.75236666666667,24.3333333333333,0.1,0.1001,374.052133333333,0.663533333333333,0.778133333333333,5.0459,0.0207333333333333,0.0207666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47.3426666666667,2,2,50.377,0,2,0,1,0,-35.7143333333333,1,-3.58563333333333,2,2,0,2,2,3.73333333333333,98.25991,0.094380000000001,-1.19968
"NZL",202010,1895.74193548387,3.58064516129032,3.65903225806452,25,0,0,393.125387096774,0.74241935483871,0.758774193548387,5.184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.8935483870968,2,2,33.4309677419355,0,2,0,0.193548387096774,0,-28.8894193548387,0.193548387096774,-4.59912903225806,1.19354838709677,2,0,2,0.387096774193548,0.580645161290323,98.55635,0.29643999999999,-0.903240000000011
"NZL",202011,2007.96666666667,3.33333333333333,3.34286666666667,25,0,0,416.3977,0.6911,0.6931,5.184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.22,2,2,31.072,0,2,0,0,0,-28.5476666666667,0,1.80483333333333,1.4,1,0,2,0,0,98.93338,0.377030000000005,-0.526210000000006
"NZL",202012,2108.70967741935,3.32258064516129,3.23032258064516,25,0,0,437.288967741935,0.688935483870968,0.669709677419355,5.184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.22,2,2,32.14,0,2,0,0,0,-30.0552258064516,0,-8.14748387096774,2,1,0,2,0,0,99.24183,0.308449999999993,-0.217760000000013
"NZL",202101,2245.41935483871,4.58064516129032,4.87554838709677,25,0,0,465.638935483871,0.949903225806452,1.01096774193548,5.184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.22,2.61290322580645,2,32.6774193548387,0,2,0,0,0,-39.2626774193548,0,-22.4745806451613,2,1,0,2,0,0,99.37128,0.129450000000006,-0.088310000000007
"NZL",202102,2339.53571428571,2.64285714285714,2.51535714285714,25.5,0.0357142857142857,0.03575,485.156071428571,0.548035714285714,0.521535714285714,5.288,0.00739285714285714,0.0075,0,0,0,0,0,0,0,0,842.25,0,239.928571428571,127.857142857143,0.0171428571428571,0.0171428571428571,0,26.5,31.0332142857143,2,2,35.4246428571429,0,2,0,0.285714285714286,0,-34.3112142857143,0.464285714285714,-6.29085714285714,2,1,0.285714285714286,2,0.642857142857143,1.10714285714286,99.38512,0.0138400000000019,-0.0744700000000051
"NZL",202103,2439.09677419355,3.96774193548387,3.84790322580645,26,0,0,505.802290322581,0.822709677419355,0.797935483870968,5.392,0,0,0,0,0,0,0,0,0,0,28243.2258064516,3655.61290322581,2159.03225806452,1803.96774193548,0.661612903225806,0.585483870967742,0.0754838709677419,374.129032258065,32.3306451612903,2,2,37.5974193548387,0.935483870967742,2,0,0.387096774193548,0,-32.0415161290323,0.548387096774194,0.930903225806451,2,1,0.387096774193548,2,0.709677419354839,1.09677419354839,99.35846,-0.0266600000000068,-0.101130000000012
"POL",202003,579.428571428571,82.5357142857143,58.6938928571429,7.60714285714286,1.17857142857143,0.765285714285714,15.3099642857143,2.18089285714286,1.55085714285714,0.200964285714286,0.0311071428571429,0.0202857142857143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44.7103571428571,0.32258064516129,0,33.2587096774194,0,0.225806451612903,0,1.93548387096774,0.0645161290322581,-27.4102903225806,1.16129032258065,-14.9676451612903,0,0.451612903225806,0.67741935483871,2,1.41935483870968,0.129032258064516,100.3254,0,0
"POL",202004,7841,352.2,342.342866666667,310.7,20.3666666666667,18.2333,207.1784,9.30593333333333,9.0456,8.20946666666667,0.538066666666667,0.481733333333333,0,0,1585.6,41.8954,0,0,0,0,0,0,0,0,0,0,0,0,82.8366666666667,1,1,64.2626666666667,0,1,0.733333333333333,3,1.26666666666667,-61.3476333333333,2,-41.3190333333333,1.5,1,2,2,2,4,98.70929,-1.61611000000001,-1.61611000000001
"POL",202005,18345.2903225806,351.903225806452,350.672806451613,885.774193548387,13.5483870967742,15.1797419354839,484.727483870968,9.2981935483871,9.26561290322581,23.4043225806452,0.357903225806452,0.401064516129032,0,0,2483.22580645161,65.6129032258064,0,0,0,0,0,0,0,0,0,0,0,0,81.5383870967742,1,1,65.9929032258065,0,1,1,2.7741935483871,0.935483870967742,-44.2028387096774,2,-25.7510322580645,2.93548387096774,1,2,2,1.93548387096774,3.87096774193548,98.09482,-0.614469999999997,-2.23058
"POL",202006,29694.1333333333,353.566666666667,361.8477,1274.6,13.3,13.0666,784.5917,9.3421,9.5609,33.6780666666667,0.3515,0.345233333333333,0,0,1856,49.0400333333333,0,0,0,0,0,0,0,0,0,0,0,0,52.593,1.96666666666667,1,48.014,0,1,1,2,0,-27.9666,2,-15.3476,2,1,0.0666666666666667,2,1,2,98.36661,0.271789999999996,-1.95879000000001
"POL",202007,39470.3870967742,364.354838709677,334.677483870968,1599.61290322581,8.16129032258065,8.27187096774194,1042.90429032258,9.62722580645161,8.84303225806452,42.2657419354839,0.215741935483871,0.21858064516129,0,0,1656.61290322581,43.7717419354839,0,0,0,0,0,0,0,0,0,0,0,0,42.6796774193548,2,1,41.7225806451613,0,1,0.258064516129032,2,0,-15.129064516129,2,-15.0875483870968,2,1,0,2,0.258064516129032,2,98.84547,0.478860000000012,-1.47993
"POL",202008,56718.5161290323,699.483870967742,688.465387096774,1880,10.4193548387097,10.5575483870968,1498.64206451613,18.4820967741935,18.1909032258065,49.6741290322581,0.275258064516129,0.278870967741935,0,0,2051.1935483871,54.1975483870968,0,0,0,0,0,0,0,0,0,0,0,0,39.81,2,1,40.6264516129032,0,1,0,2,0,-13.1014193548387,2,-21.8755483870968,2.83870967741935,1,0,2,0,2,98.93897,0.0934999999999917,-1.38643
"POL",202009,77145.1,804.733333333333,729.057133333333,2248.3,15.8,14.0809333333333,2038.36243333333,21.2630333333333,19.2634666666667,59.4056,0.417466666666667,0.372033333333333,0,0,2002.63333333333,52.9145333333333,0,0,0,0,0,0,0,0,0,0,0,0,30.494,2,1,34.7803333333333,0,1,0,1,0,-9.15713333333333,1.13333333333333,-11.6952666666667,3,1.43333333333333,0,2,0,1.13333333333333,98.66355,-0.275419999999997,-1.66185
"POL",202010,181204.967741935,8748.93548387097,6954.09212903226,3603.96774193548,100.58064516129,80.4423870967742,4787.87903225806,231.168258064516,183.744032258065,95.2256451612903,2.65761290322581,2.12545161290323,0,0,7843.29032258064,207.238935483871,0,0,0,0,0,0,0,0,0,0,0,0,41.2054838709677,2,1,43.9612903225806,0,1,0.258064516129032,1.41935483870968,0.258064516129032,-20.4469677419355,0.516129032258065,-12.506935483871,2.96774193548387,2,0.258064516129032,2,0.967741935483871,2.38709677419355,98.37436,-0.289190000000005,-1.95104000000001
"POL",202011,709639.733333333,20936,21727.7619666667,10942.7666666667,383.966666666667,368.695333333333,18750.4197666667,553.180433333333,574.100733333333,289.1348,10.1453333333333,9.74183333333333,0,0,21144.3666666667,558.685966666667,0,0,0,0,0,0,0,0,0,0,0,0,74.26,2,1,68.4153333333333,0,1,1,2.8,1,-40.4809666666667,2,-26.5,3,2,1,2,2,4,98.13787,-0.236489999999989,-2.18753
"POL",202012,1157060.48387097,9808.61290322581,10065.788,23605.8064516129,367.870967741935,370.520806451613,30572.3719032258,259.167677419355,265.962838709677,623.723193548387,9.72006451612903,9.79003225806452,0,0,18639.6129032258,492.504290322581,0,0,0,0,2974.1935483871,0,1470.96774193548,1182.25806451613,0.00838709677419355,0.00838709677419355,0,31.258064516129,75.1793548387097,2,1,69.3493548387097,0.129032258064516,1,1,3,1,-36.682,2,-24.659064516129,3,2,1.03225806451613,2,2,4,98.15846,0.0205899999999986,-2.16694
"POL",202101,1418923.58064516,7048.61290322581,7396.84796774194,32954.8709677419,278.258064516129,286.912451612903,37491.4363870968,186.24164516129,195.442838709677,870.748451612903,7.35229032258064,7.58093548387097,0,0,14037.4838709677,370.904709677419,0,0,0,0,460712.35483871,43302.6774193548,36339.1290322581,33305.0322580645,1.33129032258065,1.21741935483871,0.114516129032258,879.967741935484,73.5083870967742,2,1,69.7922580645161,2,1,1,2.54838709677419,1,-44.1013548387097,2,-27.5114516129032,2.35483870967742,2,1.03225806451613,2,2,4,98.328,0.169539999999998,-1.9974
"POL",202102,1597914.5,6914.32142857143,6340.57646428571,40720.9642857143,235.321428571429,238.260142857143,42220.8148571429,182.693285714286,167.5335,1075.9475,6.21775,6.29546428571429,0,0,11838.1071428571,312.79175,0,0,0,0,1239700.25,558401.571428571,44482.1785714286,73479.6785714286,4.75107142857143,3.27535714285714,1.47571428571429,1941.46428571429,71.4321428571428,2,1,67.825,2,1,1,2.07142857142857,1,-34.7959642857143,2,-17.3417857142857,2,2,1,2,2,4,98.71552,0.387519999999995,-1.60988
"POL",202103,1970654.25806452,19830.0322580645,18347.3270967742,47984.8064516129,299.225806451613,285.101290322581,52069.5121935484,523.958129032258,484.781258064516,1267.87603225806,7.90622580645161,7.53303225806452,0,0,21904.3548387097,578.766709677419,0,0,0,0,2396353.90322581,1288399.12903226,47776.9032258065,90765.7741935484,9.73612903225806,6.33225806451613,3.40354838709677,2398.25806451613,74.4629032258065,2,1,69.7745161290323,2,1,1,3,1,-33.5945161290323,2.16129032258065,-16.129,2,2,1,2,2,4,99.20142,0.485900000000001,-1.12398
"POL",202104,2619710.53333333,15680.8333333333,17615.5095,60582.4,481.9,475.752366666667,69219.1685666667,414.3261,465.4448,1600.7354,12.733,12.5705333333333,0,0,31137.0333333333,822.7167,0,0,0,0,4173492.93333333,1544240.86666667,91426.4666666667,165230,15.1006666666667,11.0276666666667,4.08033333333333,4365.76666666667,76.6033333333333,2,1,72.6766666666667,3.06666666666667,1,1,2.6,1,-34.9286333333333,3,-21.519,2,2,1,2,2,4,99.83577,0.634349999999998,-0.489630000000005
"PRT",202002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.86525,1.35975,0,0,0,0,0,0,0,0,11.11,1,2,16.67,0,0,0,0,0,5.06815384615385,0,-4.62369230769231,0,0,0,2,0,0,100.5988,0,0
"PRT",202003,1513.51612903226,240.096774193548,164.792580645161,25.5483870967742,5.16129032258065,3.21658064516129,148.431806451613,23.5464516129032,16.1613225806452,2.50548387096774,0.506129032258064,0.31541935483871,34.2903225806452,3.3628064516129,155.709677419355,15.2705806451613,0,0,46.2915806451613,4.53990322580645,0,0,0,0,0,0,0,0,47.4322580645161,1.19354838709677,1.54838709677419,44.3932258064516,0,1.12903225806452,0.419354838709677,2,0.838709677419355,-31.7095483870968,1.70967741935484,-25.6036774193548,0,0.612903225806452,0.419354838709677,2,0.838709677419355,1.67741935483871,99.19488,-1.40392,-1.40392
"PRT",202004,17768.0666666667,586.733333333333,629.3429,600.733333333333,27.6333333333333,27.5094666666667,1742.5298,57.5414,61.7203,58.9144666666667,2.70993333333333,2.6979,218.266666666667,21.4055,1116.26666666667,109.473266666667,0,0,59.5539333333333,5.84046666666667,0,0,0,0,0,0,0,0,83.335,2.7,0.7,69.64,0,2,1,3,2,-75.3094333333333,3,-60.5477,0,1,1.16666666666667,2,2,4,97.44527,-1.74961,-3.15353
"PRT",202005,28758.4516129032,240.483870967742,245.990677419355,1211.83870967742,13.5806451612903,14.3364516129032,2820.36651612903,23.5845483870968,24.1244516129032,118.845967741935,1.33187096774194,1.406,104.064516129032,10.2058064516129,676.903225806452,66.3845161290323,0,0,28.5608387096774,2.80096774193548,0,0,0,0,0,0,0,0,74.5832258064516,3,1,68.0664516129032,0,1.51612903225806,1,2.54838709677419,1.09677419354839,-60.423935483871,2.09677419354839,-42.7696451612903,1.87096774193548,1,1.09677419354839,2,2,4,96.89043,-0.554839999999999,-3.70837
"PRT",202006,37348.9333333333,321.366666666667,318.766766666667,1511.86666666667,5.53333333333333,6.33333333333333,3662.84263333333,31.5167333333333,31.2616666666667,148.270133333333,0.5425,0.621,67.4666666666667,6.61653333333333,432.166666666667,42.3829333333333,0,0,18.9159333333333,1.8551,0,0,0,0,0,0,0,0,70.836,3,1,64.584,0,1,1,2,1.2,-46.2095666666667,2,-27.4381,2,1,1.2,2,2,4,97.02118,0.130750000000006,-3.57762
"PRT",202007,47302.7419354839,288.096774193548,300.036838709677,1670.16129032258,5.12903225806452,5.27654838709677,4639.02138709677,28.2538709677419,29.4248064516129,163.794193548387,0.502903225806452,0.517258064516129,62.4838709677419,6.1278064516129,456.322580645161,44.752,0,0,14.9832580645161,1.46941935483871,0,0,0,0,0,0,0,0,74.7787096774194,3,1,67.1135483870968,0,1,1,2,2,-37.5852580645161,2,-22.5300322580645,2,1,2,2,2,4,97.16259,0.141409999999993,-3.43621
"PRT",202008,54239.064516129,223.870967741935,210.967806451613,1776.8064516129,2.80645161290323,2.92164516129032,5319.27267741936,21.9553225806452,20.6898064516129,174.252967741935,0.275032258064516,0.286322580645161,39.0645161290323,3.83112903225806,346.58064516129,33.9894838709677,0,0,14.1845483870968,1.39106451612903,0,0,0,0,0,0,0,0,64.6490322580645,3,1,60.6096774193548,0,2,1,1.7741935483871,1.54838709677419,-31.2718709677419,2,-29.5667741935484,2,1,0,2,2,4,97.22256,0.059970000000007,-3.37624
"PRT",202009,65984.9,584.333333333333,547.052466666667,1886.93333333333,4.96666666666667,4.57146666666667,6471.19703333333,57.3061,53.6498666666667,185.0532,0.486933333333333,0.448066666666667,63.6666666666667,6.24376666666667,479.933333333333,47.0675333333333,0,0,21.656,2.1238,0,0,0,0,0,0,0,0,57.6813333333333,3,1,56.13,0,1.56666666666667,1,1,0,-29.0238,2,-21.9191,2,1,0,2,2,4,97.12102,-0.10154,-3.47778
"PRT",202010,100012.483870968,2120.54838709677,1796.16593548387,2178.58064516129,17.2903225806452,14.6221290322581,9808.312,207.964129032258,176.151548387097,213.655322580645,1.69561290322581,1.43406451612903,166.483870967742,16.3272258064516,1143.67741935484,112.161483870968,0,0,36.1642903225806,3.54667741935484,0,0,0,0,0,0,0,0,62.0938709677419,3,1,58.2012903225806,0,1,1,1.51612903225806,0.580645161290323,-29.0506451612903,2,-15.741935483871,2.12903225806452,1,0.129032258064516,2,2,4,97.01617,-0.104849999999999,-3.58262999999999
"PRT",202011,221037.8,5226.06666666667,5184.381,3457.13333333333,66.6,62.5476333333333,21677.3709,512.525033333333,508.436866666667,339.044033333333,6.5315,6.134,424.9,41.6703333333333,2853,279.796133333333,0,0,83.5538,8.1942,0,0,0,0,0,0,0,0,65.927,3,1,60.8306666666667,0,1,1,1.33333333333333,2,-40.6189666666667,2,-18.1619333333333,3,1,0.2,2,2,4,96.91529,-0.100880000000004,-3.68351
"PRT",202012,357369.516129032,3729.58064516129,3701.4654516129,5771.12903225806,77.4516129032258,77.6682903225806,35047.5419032258,365.763258064516,363.005967741935,565.97964516129,7.59574193548387,7.61690322580645,504.258064516129,49.4529677419355,3111.87096774194,305.183935483871,0,0,58.0162580645161,5.68967741935484,3108.93548387097,0,896.322580645161,837.612903225806,0.0306451612903226,0.0306451612903226,0,82.1290322580645,64.2483870967742,3,1,60.2116129032258,0.32258064516129,1,1,1,2,-43.3686774193548,2,-29.1567419354839,3,1,0.0645161290322581,2,2,4,97.04547,0.130179999999996,-3.55333
"PRT",202101,549986.322580645,9898,9150.6635483871,9080.61290322581,179.870967741935,158.414677419355,53937.6410645161,970.705580645161,897.413612903226,890.543709677419,17.6400967741935,15.5358387096774,643.096774193548,63.068935483871,4793.51612903226,470.104419354839,0,0,128.20435483871,12.5731290322581,135151.322580645,13801.1290322581,9807.16129032258,9151.1935483871,1.50193548387097,1.3258064516129,0.134838709677419,897.322580645161,72.6693548387097,3,1,70.1758064516129,2,2,1,1.64516129032258,2,-52.3087096774194,2.38709677419355,-33.8017419354839,3,1,0.709677419354839,2,2,4,97.23869,0.193220000000011,-3.36010999999999
