"iso_code","YearMonth","total_cases","new_cases","new_cases_smoothed","total_deaths","new_deaths","new_deaths_smoothed","total_cases_per_million","new_cases_per_million","new_cases_smoothed_per_million","total_deaths_per_million","new_deaths_per_million","new_deaths_smoothed_per_million","icu_patients","icu_patients_per_million","hosp_patients","hosp_patients_per_million","weekly_icu_admissions","weekly_icu_admissions_per_million","weekly_hosp_admissions","weekly_hosp_admissions_per_million","people_vaccinated","people_fully_vaccinated","new_vaccinations","new_vaccinations_smoothed","total_vaccinations_per_hundred","people_vaccinated_per_hundred","people_fully_vaccinated_per_hundred","new_vaccinations_smoothed_per_million","stringency_index","testing_policy","contact_tracing","containment_index","vaccination_policy","debt_relief","close_public_transport","school_closures","stay_home_requirements","transit_stations","workplace_closures","workplaces","facial_coverings","income_support","restrictions_internal_movements","public_information_campaigns","cancel_public_events","restriction_gatherings","CLI"
"POL",202101,1418923.58064516,7048.61290322581,7396.84796774194,32954.8709677419,278.258064516129,286.912451612903,37491.4363870968,186.24164516129,195.442838709677,870.748451612903,7.35229032258064,7.58093548387097,0,0,14037.4838709677,370.904709677419,0,0,0,0,460712.35483871,43302.6774193548,36339.1290322581,33305.0322580645,1.33129032258065,1.21741935483871,0.114516129032258,879.967741935484,73.5083870967742,2,1,69.7922580645161,2,1,1,2.54838709677419,1,-44.1013548387097,2,-27.5114516129032,2.35483870967742,2,1.03225806451613,2,2,4,100.2473
"POL",202102,1597914.5,6914.32142857143,6340.57646428571,40720.9642857143,235.321428571429,238.260142857143,42220.8148571429,182.693285714286,167.5335,1075.9475,6.21775,6.29546428571429,0,0,11838.1071428571,312.79175,0,0,0,0,1239700.25,558401.571428571,44482.1785714286,73479.6785714286,4.75107142857143,3.27535714285714,1.47571428571429,1941.46428571429,71.4321428571428,2,1,67.825,2,1,1,2.07142857142857,1,-34.7959642857143,2,-17.3417857142857,2,2,1,2,2,4,100.3181
"POL",202103,1970654.25806452,19830.0322580645,18347.3270967742,47984.8064516129,299.225806451613,285.101290322581,52069.5121935484,523.958129032258,484.781258064516,1267.87603225806,7.90622580645161,7.53303225806452,0,0,21904.3548387097,578.766709677419,0,0,0,0,2396353.90322581,1288399.12903226,47776.9032258065,90765.7741935484,9.73612903225806,6.33225806451613,3.40354838709677,2398.25806451613,74.4629032258065,2,1,69.7745161290323,2,1,1,3,1,-33.5945161290323,2.16129032258065,-16.129,2,2,1,2,2,4,100.4046
"POL",202104,2619710.53333333,15680.8333333333,17615.5095,60582.4,481.9,475.752366666667,69219.1685666667,414.3261,465.4448,1600.7354,12.733,12.5705333333333,0,0,31137.0333333333,822.7167,0,0,0,0,4173492.93333333,1544240.86666667,91426.4666666667,165230,15.1006666666667,11.0276666666667,4.08033333333333,4365.76666666667,76.6033333333333,2,1,72.6766666666667,3.06666666666667,1,1,2.6,1,-34.9286333333333,3,-21.519,2,2,1,2,2,4,100.4439
"PRT",202002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.86525,1.35975,0,0,0,0,0,0,0,0,11.11,1,2,16.67,0,0,0,0,0,5.06815384615385,0,-4.62369230769231,0,0,0,2,0,0,99.12301
"PRT",202003,1513.51612903226,240.096774193548,164.792580645161,25.5483870967742,5.16129032258065,3.21658064516129,148.431806451613,23.5464516129032,16.1613225806452,2.50548387096774,0.506129032258064,0.31541935483871,34.2903225806452,3.3628064516129,155.709677419355,15.2705806451613,0,0,46.2915806451613,4.53990322580645,0,0,0,0,0,0,0,0,47.4322580645161,1.19354838709677,1.54838709677419,44.3932258064516,0,1.12903225806452,0.419354838709677,2,0.838709677419355,-31.7095483870968,1.70967741935484,-25.6036774193548,0,0.612903225806452,0.419354838709677,2,0.838709677419355,1.67741935483871,97.97612
"PRT",202004,17768.0666666667,586.733333333333,629.3429,600.733333333333,27.6333333333333,27.5094666666667,1742.5298,57.5414,61.7203,58.9144666666667,2.70993333333333,2.6979,218.266666666667,21.4055,1116.26666666667,109.473266666667,0,0,59.5539333333333,5.84046666666667,0,0,0,0,0,0,0,0,83.335,2.7,0.7,69.64,0,2,1,3,2,-75.3094333333333,3,-60.5477,0,1,1.16666666666667,2,2,4,88.28382
"PRT",202005,28758.4516129032,240.483870967742,245.990677419355,1211.83870967742,13.5806451612903,14.3364516129032,2820.36651612903,23.5845483870968,24.1244516129032,118.845967741935,1.33187096774194,1.406,104.064516129032,10.2058064516129,676.903225806452,66.3845161290323,0,0,28.5608387096774,2.80096774193548,0,0,0,0,0,0,0,0,74.5832258064516,3,1,68.0664516129032,0,1.51612903225806,1,2.54838709677419,1.09677419354839,-60.423935483871,2.09677419354839,-42.7696451612903,1.87096774193548,1,1.09677419354839,2,2,4,89.3597
"PRT",202006,37348.9333333333,321.366666666667,318.766766666667,1511.86666666667,5.53333333333333,6.33333333333333,3662.84263333333,31.5167333333333,31.2616666666667,148.270133333333,0.5425,0.621,67.4666666666667,6.61653333333333,432.166666666667,42.3829333333333,0,0,18.9159333333333,1.8551,0,0,0,0,0,0,0,0,70.836,3,1,64.584,0,1,1,2,1.2,-46.2095666666667,2,-27.4381,2,1,1.2,2,2,4,93.71104
"PRT",202007,47302.7419354839,288.096774193548,300.036838709677,1670.16129032258,5.12903225806452,5.27654838709677,4639.02138709677,28.2538709677419,29.4248064516129,163.794193548387,0.502903225806452,0.517258064516129,62.4838709677419,6.1278064516129,456.322580645161,44.752,0,0,14.9832580645161,1.46941935483871,0,0,0,0,0,0,0,0,74.7787096774194,3,1,67.1135483870968,0,1,1,2,2,-37.5852580645161,2,-22.5300322580645,2,1,2,2,2,4,94.75073
"PRT",202008,54239.064516129,223.870967741935,210.967806451613,1776.8064516129,2.80645161290323,2.92164516129032,5319.27267741936,21.9553225806452,20.6898064516129,174.252967741935,0.275032258064516,0.286322580645161,39.0645161290323,3.83112903225806,346.58064516129,33.9894838709677,0,0,14.1845483870968,1.39106451612903,0,0,0,0,0,0,0,0,64.6490322580645,3,1,60.6096774193548,0,2,1,1.7741935483871,1.54838709677419,-31.2718709677419,2,-29.5667741935484,2,1,0,2,2,4,95.40045
"PRT",202009,65984.9,584.333333333333,547.052466666667,1886.93333333333,4.96666666666667,4.57146666666667,6471.19703333333,57.3061,53.6498666666667,185.0532,0.486933333333333,0.448066666666667,63.6666666666667,6.24376666666667,479.933333333333,47.0675333333333,0,0,21.656,2.1238,0,0,0,0,0,0,0,0,57.6813333333333,3,1,56.13,0,1.56666666666667,1,1,0,-29.0238,2,-21.9191,2,1,0,2,2,4,95.96249
"PRT",202010,100012.483870968,2120.54838709677,1796.16593548387,2178.58064516129,17.2903225806452,14.6221290322581,9808.312,207.964129032258,176.151548387097,213.655322580645,1.69561290322581,1.43406451612903,166.483870967742,16.3272258064516,1143.67741935484,112.161483870968,0,0,36.1642903225806,3.54667741935484,0,0,0,0,0,0,0,0,62.0938709677419,3,1,58.2012903225806,0,1,1,1.51612903225806,0.580645161290323,-29.0506451612903,2,-15.741935483871,2.12903225806452,1,0.129032258064516,2,2,4,96.11914
"PRT",202011,221037.8,5226.06666666667,5184.381,3457.13333333333,66.6,62.5476333333333,21677.3709,512.525033333333,508.436866666667,339.044033333333,6.5315,6.134,424.9,41.6703333333333,2853,279.796133333333,0,0,83.5538,8.1942,0,0,0,0,0,0,0,0,65.927,3,1,60.8306666666667,0,1,1,1.33333333333333,2,-40.6189666666667,2,-18.1619333333333,3,1,0.2,2,2,4,96.00652
"PRT",202012,357369.516129032,3729.58064516129,3701.4654516129,5771.12903225806,77.4516129032258,77.6682903225806,35047.5419032258,365.763258064516,363.005967741935,565.97964516129,7.59574193548387,7.61690322580645,504.258064516129,49.4529677419355,3111.87096774194,305.183935483871,0,0,58.0162580645161,5.68967741935484,3108.93548387097,0,896.322580645161,837.612903225806,0.0306451612903226,0.0306451612903226,0,82.1290322580645,64.2483870967742,3,1,60.2116129032258,0.32258064516129,1,1,1,2,-43.3686774193548,2,-29.1567419354839,3,1,0.0645161290322581,2,2,4,96.13723
"PRT",202101,549986.322580645,9898,9150.6635483871,9080.61290322581,179.870967741935,158.414677419355,53937.6410645161,970.705580645161,897.413612903226,890.543709677419,17.6400967741935,15.5358387096774,643.096774193548,63.068935483871,4793.51612903226,470.104419354839,0,0,128.20435483871,12.5731290322581,135151.322580645,13801.1290322581,9807.16129032258,9151.1935483871,1.50193548387097,1.3258064516129,0.134838709677419,897.322580645161,72.6693548387097,3,1,70.1758064516129,2,2,1,1.64516129032258,2,-52.3087096774194,2.38709677419355,-33.8017419354839,3,1,0.709677419354839,2,2,4,96.16825
"PRT",202102,779731.178571429,3001.64285714286,4230.86225,15060.6785714286,136.964285714286,163.637714285714,76468.9206071428,294.373785714286,414.924428571429,1477.014,13.4321071428571,16.0481071428571,740.642857142857,72.6353214285714,4651.64285714286,456.190642857143,0,0,49.8365714285714,4.8875,372895.071428571,178951,19430.2857142857,17348.6428571429,5.41107142857143,3.65678571428571,1.755,1701.42857142857,81.6114285714286,3,1.10714285714286,77.8146428571429,2.89285714285714,2,1,3,2,-63.9387857142857,3,-43.9285,3,1,0.857142857142857,2,2,4,96.28204
"PRT",202103,814514.612903226,553.548387096774,609.253483870968,16675.7096774194,17.1290322580645,21.0461612903226,79880.162516129,54.2869677419355,59.7500322580645,1635.40141935484,1.67987096774194,2.06403225806452,246.064516129032,24.1317096774194,1052.8064516129,103.24964516129,0,0,13.5456451612903,1.32841935483871,885692.516129032,384234.580645161,27896.6129032258,27655.3870967742,12.4535483870968,8.68677419354839,3.76838709677419,2712.22580645161,78.1651612903226,3,2,78.941935483871,3,2,1,2.45161290322581,2,-54.7558064516129,2.45161290322581,-34.082935483871,3,1,0.967741935483871,2,2,4,96.62752
"PRT",202104,829469.533333333,492.366666666667,491.5476,16928.1,4.2,4.5095,81346.8048333333,48.2868666666667,48.2065,1660.1536,0.411733333333333,0.441933333333333,105.966666666667,10.3921333333333,423.1,41.4937666666667,0,0,6.53636666666667,0.641033333333333,1788881.8,682908.333333333,51279.0333333333,48790.2333333333,24.241,17.544,6.698,4784.86666666667,69.6296666666667,3,2,73.4523333333333,3,2,1,1.6,1.16666666666667,-42.5904333333333,2,-24.4523666666667,3,1,1.06666666666667,2,2,4,97.14284
"SVK",202003,132.307692307692,13.9615384615385,10.9945384615385,0,0,0,24.2337307692308,2.55723076923077,2.01373076923077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60.3988461538462,1,2,46.0254838709677,0,0.903225806451613,0.580645161290323,1.93548387096774,0.645161290322581,-32.2120322580645,1.2258064516129,-24.1197741935484,0,0.193548387096774,0.516129032258065,1.90322580645161,1.54838709677419,1.93548387096774,98.47256
"SVK",202004,942.1,34.4333333333333,36.4190333333333,8.66666666666667,0.766666666666667,0.6429,172.5571,6.3068,6.67063333333333,1.58726666666667,0.140333333333333,0.117633333333333,0,0,1.7,0.311366666666667,0,0,0,0,0,0,0,0,0,0,0,0,77.408,1,2,66.964,0,2,1,3,1.2,-56.2,2,-44.5952666666667,0.3,2,1.2,2,2,3.2,89.93455
"SVK",202005,1475.90322580645,4.03225806451613,4.41016129032258,26.8387096774194,0.161290322580645,0.281225806451613,270.329612903226,0.738483870967742,0.807709677419355,4.916,0.0295161290322581,0.0513225806451613,0,0,18.9032258064516,3.46238709677419,0,0,0,0,0,0,0,0,0,0,0,0,71.8967741935484,1,2,68.2438709677419,0,2,1,3,1,-41.1151612903226,1.16129032258065,-28.622064516129,3,2,1,2,2,3,91.54543
"SVK",202006,1571.1,4.86666666666667,4.34286666666667,28,0,0,287.7661,0.891233333333333,0.7954,5.129,0,0,0,0,3.23333333333333,0.591966666666667,0,0,0,0,0,0,0,0,0,0,0,0,44.5693333333333,1,2,48.4526666666667,0,2,0.0666666666666667,2,0.433333333333333,-21.5761666666667,1,-13.1190333333333,3,2,1,2,0.133333333333333,2.3,94.84061
"SVK",202007,1962.77419354839,20.1612903225806,18.3133225806452,28.0322580645161,0.032258064516129,0.00461290322580645,359.505935483871,3.69274193548387,3.35432258064516,5.13490322580645,0.00590322580645161,0.000838709677419355,0,0,8.87096774193548,1.62474193548387,0,0,0,0,0,0,0,0,0,0,0,0,38.89,1.74193548387097,2,46.4058064516129,0,2,0,2,0,-11.7510322580645,1,-17.4884838709677,3,2,1,2,0,2,95.19871
"SVK",202008,2981.83870967742,52.4193548387097,48.2488064516129,31.4516129032258,0.129032258064516,0.156838709677419,546.16,9.60129032258065,8.83735483870968,5.76064516129032,0.0236129032258065,0.0285161290322581,0,0,32.741935483871,5.99706451612903,0,0,0,0,0,0,0,0,0,0,0,0,36.0203225806452,2,2,45.1774193548387,0,2,0,2,0,-9.44245161290323,1,-21.8387096774194,3,2,0.483870967741935,2,0,2,96.24271
"SVK",202009,6242.16666666667,207.466666666667,173.504766666667,39.0666666666667,0.5,0.361866666666667,1143.3287,38.0001,31.7795666666667,7.15543333333333,0.0915333333333333,0.0662666666666667,0,0,102.633333333333,18.7985333333333,0,0,0,0,0,0,0,0,0,0,0,0,30.816,2.9,2,45.127,0,2,0,1.03333333333333,0,-7.4334,0.1,-16.6619,3,2,0.666666666666667,2,0.933333333333333,2,96.25808
"SVK",202010,28763.7419354839,1533,1318.28109677419,100.741935483871,5.51612903225806,4.6451935483871,5268.42916129032,280.787548387097,241.459258064516,18.4522258064516,1.01038709677419,0.850709677419355,0,0,583.483870967742,106.872193548387,0,0,0,0,0,0,0,0,0,0,0,0,57.0477419354839,3,2,63.6329032258065,0,2,0,1.87096774193548,0.645161290322581,-27.0322903225806,1.87096774193548,-16.894064516129,3.54838709677419,2,0.774193548387097,2,2,3.74193548387097,96.2797
"SVK",202011,85585.1333333333,1608.83333333333,1757.0191,522.033333333333,20.6666666666667,19.519,15675.9578333333,294.677466666667,321.819366666667,95.6167,3.78543333333333,3.5751,0,0,1487.56666666667,272.466,0,0,0,0,0,0,0,0,0,0,0,0,71.295,3,2,74.405,0,2,0,2,2,-37.1619,2.5,-25.5713666666667,4,2,2,2,2,4,96.31414
"SVK",202012,140752.806451613,2374.64516129032,2181.45625806452,1384.87096774194,41.9032258064516,36.3501612903226,25780.5879354839,434.945161290323,399.560225806452,253.656032258065,7.675,6.658,0,0,2100.74193548387,384.776387096774,0,0,0,0,0,0,0,0,0,0,0,0,62.6312903225806,3,2,69.111935483871,0.193548387096774,2,0,2,2,-36.7189677419355,2,-31.1198387096774,4,2,0.645161290322581,2,2,3.58064516129032,96.35804
"SVK",202101,218901.741935484,2270,2367.48390322581,3421.67741935484,80.7741935483871,80.6451612903226,40094.5156774194,415.778161290323,433.633387096774,626.721870967742,14.7947419354839,14.7710967741935,0,0,3049.64516129032,558.579677419355,0,0,0,0,63386.3225806452,2102.51612903226,4813.38709677419,4625.29032258064,1.19967741935484,1.16096774193548,0.0383870967741936,847.225806451613,70.3409677419355,3,2,75.8625806451613,1.45161290322581,2,0,2.67741935483871,2,-56.3778709677419,2,-41.3271612903226,4,2,1.61290322580645,2,2,4,96.38108
"SVK",202102,278501.142857143,2077.5,2040.26025,5921.53571428571,90.9642857142857,88.3163214285714,51010.8706071429,380.519392857143,373.698392857143,1084.60135714286,16.66125,16.17625,0,0,3554.35714285714,651.02375,0,0,0,0,236618.285714286,70932.75,10774.4285714286,10269.5714285714,5.63321428571429,4.33392857142857,1.29964285714286,1881,71.7625,3,2,78.1714285714286,2.60714285714286,2,0,3,2,-49.4795714285714,2,-30.1376428571429,4,2,2,2,2,4,96.4771
"SVK",202103,338643.35483871,1712.96774193548,1837.30864516129,8593.51612903226,81.6129032258064,84.7050967741935,62026.648,313.750903225806,336.52535483871,1574.00696774194,14.9483870967742,15.5147741935484,0,0,3464.22580645161,634.515096774194,0,0,0,0,495862.064516129,219323.322580645,17608.9032258065,16682.2580645161,13.1006451612903,9.08290322580645,4.01709677419355,3055.48387096774,72.3722580645161,3,2,78.6735483870968,3.12903225806452,2,0,3,2,-45.2995161290323,2,-26.0783870967742,4,2,2,2,2,4,96.63107
"SVK",202104,373395.833333333,700.866666666667,770.804766666667,10849.2,65.5,69.0714666666667,68391.9870333333,128.3723,141.1822,1987.16303333333,11.9972,12.6513,0,0,1971.6,361.122566666667,0,0,0,0,925583.633333333,352506.166666667,20014.4,19533.7666666667,23.409,16.9533333333333,6.45666666666667,3577.93333333333,61.293,3,2,78.585,4,2,0,2.42307692307692,2,-35.9286333333333,2,-24.2571333333333,3.69230769230769,2,2,2,1.69230769230769,4,96.93777
"SVN",202002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.78184615384615,0,-4.81784615384615,0,0,0,0,0,0,98.67246
"SVN",202003,277.709677419355,25.8709677419355,21.4101612903226,2.67741935483871,0.483870967741935,0.304193548387097,133.582838709677,12.4444193548387,10.2986129032258,1.28783870967742,0.232741935483871,0.146387096774194,7.7741935483871,3.73938709677419,40.9354838709677,19.6906774193548,0.959935483870968,0.461741935483871,4.63964516129032,2.23174193548387,0,0,0,0,0,0,0,0,46.0561290322581,1.80645161290323,1.80645161290323,46.581935483871,0,0.838709677419355,1.03225806451613,1.54838709677419,0.580645161290323,-27.1705483870968,1.16129032258065,-23.5575806451613,0.129032258064516,0.0645161290322581,0.129032258064516,1.80645161290323,0.838709677419355,2.45161290322581,98.45996
"SVN",202004,1220.16666666667,20.9,24.3809333333333,58.2,2.53333333333333,2.50463333333333,586.920066666667,10.0532,11.7275666666667,27.995,1.21853333333333,1.20483333333333,28.6666666666667,13.7890666666667,93.8333333333333,45.1354333333333,1.25643333333333,0.6044,5.85236666666667,2.81506666666667,0,0,0,0,0,0,0,0,88.083,2,2,79.249,0,2,2,3,1,-54.3809666666667,2.63333333333333,-50.5715333333333,2,1,1.93333333333333,2,2,4,91.94109
"SVN",202005,1460.38709677419,1.41935483870968,2.24429032258065,102.935483870968,0.548387096774194,0.751258064516129,702.469967741936,0.682709677419355,1.07954838709677,49.513935483871,0.263774193548387,0.361225806451613,8.09677419354839,3.89454838709677,31.2258064516129,15.020064516129,0.16,0.0769677419354839,0.959935483870968,0.461741935483871,0,0,0,0,0,0,0,0,57.8867741935484,2,2,58.2183870967742,0,2,0.645161290322581,2.54838709677419,0.419354838709677,-32.4654516129032,1.09677419354839,-29.5667419354839,2,1,0,2,2,3.41935483870968,89.47281
"SVN",202006,1512.46666666667,4.23333333333333,3.25226666666667,109.2,0.1,0.0667333333333333,727.520966666667,2.03623333333333,1.56443333333333,52.5272,0.0481,0.0320666666666667,0.533333333333333,0.256533333333333,6.3,3.0303,0.132266666666667,0.0636,0.264533333333333,0.1272,0,0,0,0,0,0,0,0,39.8563333333333,2,2,43.48,0,2,0,1,0,-13.681,0,-14.9809,2,1,0,2,2,2.03333333333333,90.37037
"SVN",202007,1896.22580645161,17.9354838709677,17.3365161290323,112.903225806452,0.258064516129032,0.225838709677419,912.115387096774,8.627,8.33906451612903,54.3084516129032,0.124129032258065,0.108548387096774,1.67741935483871,0.806838709677419,16.7096774193548,8.03735483870968,0.192,0.0923225806451613,1.56790322580645,0.754161290322581,0,0,0,0,0,0,0,0,43.7545161290323,2,2,45.9854838709677,0,1.61290322580645,0,1,0,-10.8755806451613,0.774193548387097,-21.4885161290323,2,1,0,2,2,2.38709677419355,92.43679
"SVN",202008,2457.83870967742,23.4516129032258,22.1013225806452,128.548387096774,0.451612903225806,0.520709677419355,1182.26019354839,11.2806451612903,10.631064516129,61.8337741935484,0.217225806451613,0.25041935483871,2.12903225806452,1.02406451612903,20.4838709677419,9.85274193548387,0.288,0.138483870967742,1.91983870967742,0.923483870967742,0,0,0,0,0,0,0,0,50,2,2,50,0,1,0,1,0,-5.70512903225806,2,-27.8801935483871,2,1,0,2,2,3,95.43928
"SVN",202009,4046.43333333333,93.5666666666667,82.7951,139.066666666667,0.566666666666667,0.476233333333333,1946.4,45.0071666666667,39.8259,66.8930666666667,0.272566666666667,0.2291,9.3,4.4733,49.8,23.9544333333333,1.025,0.493033333333333,5.7201,2.75143333333333,0,0,0,0,0,0,0,0,50,2,2,50,0,1,0,1,0,4.78103333333333,2,-14.3905333333333,2,1,0,2,2,3,97.46786
"SVN",202010,14649.3548387097,923.129032258065,743.935419354839,200.451612903226,6.06451612903226,4.36409677419355,7046.57716129032,444.040032258065,357.844967741935,96.4205483870968,2.91703225806452,2.09916129032258,50.3548387096774,24.2214193548387,300.096774193548,144.351387096774,4.31967741935484,2.07787096774194,29.4377096774194,14.16,0,0,0,0,0,0,0,0,57.7938709677419,2,1.25806451612903,55.4345161290323,0,1,0,1.48387096774194,0.774193548387097,-12.940064516129,2,-17.5667741935484,3.16129032258065,1.96774193548387,0.838709677419355,2,2,3.41935483870968,97.67328
"SVN",202011,55718.0666666667,1383.56666666667,1462.96183333333,842.166666666667,36.5666666666667,33.6666666666667,26801.2935,665.518066666667,703.708466666667,405.0958,17.5892333333333,16.1941666666667,190.1,91.441,1180.5,567.8396,20.9957,10.0992666666667,135.364366666667,65.1124666666667,0,0,0,0,0,0,0,0,81.485,2,1,72.62,0,1,1,3,2,-45.5666333333333,2,-35.4047333333333,4,2,2,2,2,4,97.94706
"SVN",202012,99962.4516129032,1494.77419354839,1436.60835483871,2157.32258064516,40.7096774193548,42.1383225806452,48083.56,719.010612903226,691.031967741936,1037.70719354839,19.5821612903226,20.2692580645161,201.677419354839,97.0098387096774,1245.61290322581,599.160032258064,15.9027419354839,7.64948387096774,98.9682903225806,47.6053548387097,1379.03225806452,0,162.290322580645,169.548387096774,0.0661290322580645,0.0661290322580645,0,81.5483870967742,83.9909677419355,2,1,74.7858064516129,0.387096774193548,1,1.45161290322581,3,2,-50.622064516129,2,-37.1105806451613,4,2,2,2,2,4,98.24992
"SVN",202101,146508.838709677,1429.70967741935,1485.71429032258,3145.93548387097,26,27.3134193548387,70473.1269677419,687.713580645161,714.652709677419,1513.24603225806,12.5062258064516,13.1382258064516,187.290322580645,90.0896451612903,1168.32258064516,561.982161290323,16.7026774193548,8.03425806451613,112.471193548387,54.1004838709677,39620.2580645161,6112.29032258064,2267.41935483871,2159.29032258065,2.19967741935484,1.9058064516129,0.294516129032258,1038.67741935484,79.8687096774194,2,1,74.4406451612903,2,1,1,2.70967741935484,2,-49.4286451612903,2,-35.6452258064516,4,2,2,2,2,4,98.5631
"SVN",202102,179464.571428571,843.142857142857,889.551,3704.78571428571,11.8928571428571,13.0766071428571,86325.3686785714,405.565428571429,427.888428571429,1782.06196428571,5.72046428571429,6.29010714285714,134.642857142857,64.7656428571429,752.571428571429,361.999,8.53757142857143,4.10675,51.8633214285714,24.9471071428571,79864.7142857143,46719.4642857143,3397.21428571429,3219.57142857143,6.08928571428571,3.84178571428571,2.24607142857143,1548.67857142857,67.9235714285714,2.82142857142857,1,69.9385714285714,2.85714285714286,1,0.285714285714286,2,2,-39.4488928571429,2,-26.6632857142857,4,2,1.14285714285714,2,2,4,98.87818
"SVN",202103,202350.677419355,823.258064516129,800.866322580645,3945.96774193548,6.80645161290323,6.74654838709677,97333.9567419355,396.000419354839,385.229677419355,1898.07448387097,3.27390322580645,3.2451935483871,92.6451612903226,44.5636774193548,489.645161290323,235.527193548387,6.68748387096774,3.2168064516129,40.9887741935484,19.7162580645161,180867.419354839,87826.3548387097,6258.64516129032,5881.1935483871,12.9254838709677,8.69967741935484,4.22387096774194,2829,69.44,3,1,71.55,3,1,0,2,2,-25.6497741935484,2,-17.8386774193548,4,2,2,2,2,4,99.17348
"SVN",202104,229440.4,823,852.695266666667,4147.16666666667,6.76666666666667,6.8048,110364.5525,395.876366666667,410.160266666667,1994.85436666667,3.25476666666667,3.2732,144.733333333333,69.6190666666667,608.233333333333,292.570033333333,11.0434,5.31206666666667,55.6799333333333,26.7829333333333,356216.466666667,144982.3,8815.93333333333,8410,24.1093333333333,17.1346666666667,6.973,4045.4,64.568,3,1,73.7015384615385,3,1,1,2.38461538461538,1.42307692307692,-26.6381333333333,2.23076923076923,-23.1190666666667,3.38461538461538,2,1.84615384615385,2,1.69230769230769,3.69230769230769,99.43758
"SWE",202002,1.89655172413793,0.482758620689655,0.137965517241379,0,0,0,0.187758620689655,0.0477931034482759,0.0136206896551724,0,0,0,0,0,0.103448275862069,0.0102413793103448,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,9.52,0,0,0,0,0,-3.35623076923077,0,-4.42715384615385,0,0,0,0,0,0,98.20418
"SWE",202003,1525.29032258065,155.483870967742,119.073677419355,69.8064516129032,12.4193548387097,8.02309677419355,151.029709677419,15.3955161290323,11.7903870967742,6.91203225806452,1.22974193548387,0.79441935483871,60,5.94103225806452,296.032258064516,29.3121935483871,10.7883548387097,1.0681935483871,0,0,0,0,0,0,0,0,0,0,24.9687096774194,1,1.70967741935484,28.378064516129,0,0,0,0.967741935483871,0.225806451612903,-18.1106129032258,0.225806451612903,-11.6128387096774,0,1.35483870967742,0,1.48387096774194,0.741935483870968,1.38709677419355,97.42793
"SWE",202004,13044.6666666667,558.9,532.4047,1334.33333333333,73.3666666666667,68.9238333333333,1291.6445,55.3406666666667,52.7170333333333,132.121766666667,7.26443333333333,6.82463333333333,485.333333333333,48.0562333333333,2060.96666666667,204.0709,34.1284,3.3793,0,0,0,0,0,0,0,0,0,0,64.255,1,1,54.403,0,0,1,2,1,-36.3333,1,-29.9142666666667,0,2,0.9,2,2,3,94.73032
"SWE",202005,30281.7741935484,550.322580645161,559.631290322581,3568.38709677419,58.3548387096774,62.5114516129032,2998.41222580645,54.4912903225806,55.413,353.331225806452,5.77816129032258,6.18974193548387,405.032258064516,40.105064516129,1914.09677419355,189.528193548387,22.0814516129032,2.18645161290323,0,0,0,0,0,0,0,0,0,0,64.81,1,1,54.76,0,0,1,2,1,-31.8249032258065,1,-24.0644838709677,0,2,1,2,2,3,95.16088
"SWE",202006,53702.4666666667,975.433333333333,953.5191,4924.66666666667,31.2666666666667,33.8667,5317.46023333333,96.5846333333333,94.4147666666667,487.625866666667,3.09586666666667,3.3534,239.933333333333,23.7575,1291.36666666667,127.867333333333,11.2131666666667,1.11026666666667,0,0,0,0,0,0,0,0,0,0,61.48,1.9,1,54.4823333333333,0,0,1,2,1,-21.2667,1,-21.4190666666667,0,2,0.4,2,2,3,96.53124
"SWE",202007,73560.3548387097,295.225806451613,345.073741935484,5576.48387096774,13.2258064516129,14.3456774193548,7283.72990322581,29.2323225806452,34.1680322580645,552.166967741936,1.30945161290323,1.42038709677419,81.0967741935484,8.03,460.709677419355,45.6180967741935,2.33429032258065,0.231161290322581,0,0,0,0,0,0,0,0,0,0,59.26,2,1,52.38,0,1,1,2,1,-23.7603548387097,1,-38.8201290322581,0,2,0,2,2,3,97.45184
"SWE",202008,81263.5806451613,235.58064516129,245.97235483871,5786.38709677419,2.51612903225806,3.36396774193548,8046.48064516129,23.3264516129032,24.3554516129032,572.950935483871,0.249096774193548,0.333161290322581,27.7096774193548,2.74364516129032,205.838709677419,20.3817096774194,1.73496774193548,0.171806451612903,0,0,0,0,0,0,0,0,0,0,57.4696774193548,2,1,51.2283870967742,0,1,1,1.51612903225806,1,-19.6636774193548,1,-28.271935483871,0,2,0,2,2,3,97.89717
"SWE",202009,87745.0333333333,282.8,246.1762,5855.13333333333,2.4,2.0761,8688.2551,28.0019333333333,24.3756333333333,579.758133333333,0.2376,0.205633333333333,15.9666666666667,1.5807,144.833333333333,14.3409666666667,1.01046666666667,0.1001,0,0,0,0,0,0,0,0,0,0,55.56,2,1,50.238,0,1,1,1,1,-21.4714333333333,1,-17.3381333333333,0,2,0,2,2,3,98.37745
